timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-09-02T19:39:18-04:00,777,---,66.09,---,11.2,6.8,10,98471.5,69.7
2023-09-02T19:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T19:41:18-04:00,782.8,---,66.09,---,10.3,6.4,9.5,98471.1,69.7
2023-09-02T19:42:18-04:00,783.3,---,66.13,---,11,6.1,9.4,98458.3,69.7
2023-09-02T19:43:18-04:00,783.3,---,66.05,---,10.2,6.5,9.7,98453.5,69.7
2023-09-02T19:45:18-04:00,783.7,---,66.13,---,10.7,6.5,9.5,98429.1,69.7
2023-09-02T19:46:18-04:00,786.5,---,66.11,---,9.9,6,9.2,98423.9,69.8
2023-09-02T19:48:18-04:00,788.7,---,66.13,---,11.6,6.6,10.3,98416.4,69.8
2023-09-02T19:49:35-04:00,788,---,66.13,---,10.2,6.8,9.4,98411.2,69.8
2023-09-02T19:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T19:51:18-04:00,789.3,---,66.16,---,10,6.9,9.7,98396.6,69.8
2023-09-02T19:52:18-04:00,788.8,---,66.14,---,10.8,6.9,10,98393.8,69.7
2023-09-02T19:54:19-04:00,787.8,---,66.11,---,10.8,6.8,9.8,98386.8,69.7
2023-09-02T19:55:18-04:00,783.7,---,66.03,---,11.4,7.5,10.3,98385.5,69.7
2023-09-02T19:56:18-04:00,777.4,---,66.04,---,11.8,6.9,11,98387.6,69.7
2023-09-02T19:58:18-04:00,770.4,---,66.02,---,10.3,6.5,8.9,98383,69.7
2023-09-02T19:59:32-04:00,769.3,---,66.04,---,11.3,7.5,10.2,98377.9,69.7
2023-09-02T20:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T20:01:18-04:00,766.7,---,66.07,---,11,7.2,10.5,98373.6,69.8
2023-09-02T20:02:22-04:00,765.8,---,66.08,---,11.6,6.8,11,98376.8,69.7
2023-09-02T20:04:18-04:00,766.3,---,66.13,---,10.9,7.4,10.2,98374.1,69.7
2023-09-02T20:05:20-04:00,766.7,---,66.07,---,10.7,6.8,9.8,98385,69.8
2023-09-02T20:06:19-04:00,766,---,66.2,---,11.1,7.2,10.4,98393.9,69.7
2023-09-02T20:08:19-04:00,765.8,---,66.21,---,11.4,7.3,10.3,98398.4,69.7
2023-09-02T20:09:19-04:00,765.8,---,66.23,---,10.7,7.4,10.2,98400.1,69.7
2023-09-02T20:10:19-04:00,766.5,---,66.21,---,11.3,6.8,10.7,98393.7,69.7
2023-09-02T20:11:36-04:00,---,---,---,---,---,---,---,---,69.7
2023-09-02T20:12:19-04:00,767.9,---,66.2,---,10.9,6.9,10,98386.5,69.7
2023-09-02T20:14:19-04:00,771.3,---,66.16,---,10,6.5,9,98393.8,69.7
2023-09-02T20:15:19-04:00,771.4,---,66.24,---,10.9,6.8,10.3,98392.9,69.7
2023-09-02T20:17:19-04:00,772.7,---,66.25,---,11,6.5,10,98388.6,69.7
2023-09-02T20:18:19-04:00,774.7,---,66.25,---,11.8,7.1,10.4,98391.2,69.7
2023-09-02T20:19:19-04:00,775.8,---,66.26,---,9.8,6.7,8.8,98389.7,69.8
2023-09-02T20:20:19-04:00,777.7,---,66.18,---,10.1,6.7,9.8,98382.5,69.7
2023-09-02T20:21:19-04:00,776.5,---,66.2,---,10.5,7.3,10.3,98385.5,69.8
2023-09-02T20:23:19-04:00,775.8,---,66.26,---,10.5,7,9.9,98386.6,69.7
2023-09-02T20:24:19-04:00,777.2,---,66.26,---,11.2,6.3,10.1,98386.3,69.7
2023-09-02T20:25:19-04:00,779.5,---,66.31,---,11.4,6.5,10.6,98388.6,69.8
2023-09-02T20:27:19-04:00,782,---,66.29,---,9.8,6.6,9.4,98383.4,69.7
2023-09-02T20:28:19-04:00,780.1,---,66.25,---,11.7,6.9,10.8,98388.8,69.7
2023-09-02T20:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T20:30:19-04:00,779.3,---,66.34,---,12.4,7.8,10.7,98390.7,69.8
2023-09-02T20:31:19-04:00,780,---,66.3,---,12,7.3,11.1,98394,69.7
2023-09-02T20:33:19-04:00,775.7,---,66.16,---,10.5,7.2,9.8,98400.6,69.7
2023-09-02T20:34:19-04:00,768.5,---,66.17,---,10.5,7.1,10,98403.5,69.7
2023-09-02T20:36:19-04:00,764.5,---,66.15,---,11.4,6.8,9.8,98413,69.7
2023-09-02T20:37:24-04:00,763.2,---,66.11,---,10.6,7.1,9.7,98417.6,---
2023-09-02T20:38:19-04:00,763.4,---,66.11,---,10.6,7,10.1,98416.8,69.8
2023-09-02T20:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T20:40:19-04:00,762.9,---,66.12,---,10,6.4,9.3,98411.6,69.8
2023-09-02T20:42:19-04:00,762.8,---,66.14,---,10.5,7.2,9.5,98408.1,69.8
2023-09-02T20:43:19-04:00,762.8,---,66.18,---,11.5,6.8,9.8,98403.8,69.8
2023-09-02T20:44:19-04:00,761.2,---,66.12,---,11.1,7.3,10,98412.4,69.8
2023-09-02T20:47:19-04:00,760.3,---,66.19,---,10.5,6.6,9.7,98409,69.8
2023-09-02T20:48:19-04:00,761.8,---,66.2,---,11,6.8,9.5,98414.9,69.8
2023-09-02T20:49:19-04:00,763.2,---,66.16,---,10.8,7.4,10.3,98415.6,69.8
2023-09-02T20:50:19-04:00,763.6,---,66.21,---,10.8,7.1,10,98418.3,69.8
2023-09-02T20:51:32-04:00,763.7,---,66.19,---,12.4,7.2,10.5,98422.4,69.8
2023-09-02T20:53:19-04:00,766.3,---,66.13,---,9.3,7,9.2,98423.3,69.9
2023-09-02T20:54:22-04:00,766.3,---,66.09,---,11.6,7.5,10.6,98425.7,69.9
2023-09-02T20:55:19-04:00,766,---,66.14,---,11.2,7,10.5,98421.5,69.9
2023-09-02T20:57:19-04:00,765.3,---,66.12,---,11,6.5,9.6,98422,69.8
2023-09-02T20:58:19-04:00,766.3,---,66.07,---,12.1,7,10.4,98430.6,69.9
2023-09-02T21:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T21:00:19-04:00,769.3,---,66.15,---,9,6.3,8.8,98435.8,69.9
2023-09-02T21:01:19-04:00,770.3,---,66.2,---,10.8,6.7,9.9,98432.7,69.9
2023-09-02T21:03:19-04:00,772.8,---,66.19,---,10.5,7.3,10,98439.5,69.9
2023-09-02T21:04:19-04:00,772.1,---,66.11,---,10.3,7,9.9,98439.3,69.8
2023-09-02T21:06:19-04:00,770.6,---,66.14,---,10.9,7.7,10.4,98444.4,69.9
2023-09-02T21:07:22-04:00,770.8,---,66.13,---,10.4,7.2,9.9,98440.8,69.9
2023-09-02T21:08:19-04:00,770.3,---,66.11,---,10,6.7,9.2,98444.5,69.9
2023-09-02T21:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T21:10:19-04:00,768.6,---,66.02,---,12.7,7.7,10.6,98448.3,69.9
2023-09-02T21:12:19-04:00,761,---,66,---,11.7,7.4,10,98444.2,69.9
2023-09-02T21:13:19-04:00,759.8,---,65.98,---,11,7,10.2,98451.2,69.9
2023-09-02T21:14:19-04:00,757.9,---,66.02,---,11.9,7.4,11,98451.8,69.9
2023-09-02T21:16:19-04:00,756.6,---,66,---,9.9,6.3,8.8,98446.5,69.9
2023-09-02T21:17:19-04:00,756.2,---,65.96,---,10.8,6.8,10.4,98456.2,69.9
2023-09-02T21:19:19-04:00,755.1,---,66.03,---,11.6,7.5,10.9,98462.5,69.9
2023-09-02T21:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T21:20:19-04:00,755,---,66.04,---,11.8,7.4,10.3,98459.6,69.9
2023-09-02T21:22:19-04:00,754.4,---,66.05,---,10.6,6.6,9.8,98466.5,69.9
2023-09-02T21:23:19-04:00,754.8,---,66.07,---,10.5,7,9.8,98466.7,69.9
2023-09-02T21:25:19-04:00,754.4,---,66.09,---,11.5,7.1,10.7,98466.6,69.9
2023-09-02T21:26:19-04:00,754,---,66.09,---,11,6.8,9.6,98464.6,69.9
2023-09-02T21:27:19-04:00,754.2,---,66.1,---,9.8,6.8,9.2,98467.6,69.9
2023-09-02T21:29:19-04:00,755.8,---,66.04,---,9.9,6.8,9.6,98468.5,69.9
2023-09-02T21:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T21:31:19-04:00,756.3,---,66.07,---,11.3,6.9,10.3,98472.1,69.9
2023-09-02T21:32:19-04:00,756.7,---,66.09,---,10.2,7,9.8,98477.5,69.9
2023-09-02T21:33:19-04:00,756,---,66.07,---,11,6.9,9.9,98480.1,69.9
2023-09-02T21:35:19-04:00,755.4,---,66.04,---,10.7,7.5,9.8,98478.8,69.9
2023-09-02T21:36:19-04:00,754,---,66.09,---,11,7.8,10,98482.5,69.9
2023-09-02T21:37:19-04:00,752.3,---,66.07,---,10.8,7.2,9.7,98488,69.9
2023-09-02T21:39:19-04:00,751.8,---,65.56,---,10.4,6.3,8.8,98489.6,69.9
2023-09-02T21:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T21:41:19-04:00,757,---,66,---,11.5,7.2,11,98490.8,69.9
2023-09-02T21:42:24-04:00,755.5,---,66.03,---,10.8,6.5,10,98493.8,69.9
2023-09-02T21:43:19-04:00,754.3,---,66.03,---,13.9,8.7,12.9,98503.7,69.9
2023-09-02T21:45:20-04:00,754.4,---,66.14,---,64.8,31.7,54.9,98507.6,69.9
2023-09-02T21:46:19-04:00,768.6,---,66.2,---,61.4,30.7,50.8,98506.6,69.9
2023-09-02T21:48:19-04:00,792.2,---,66.09,---,98.6,52,83.7,98504.5,70
2023-09-02T21:49:19-04:00,790.2,---,66.38,---,294.9,138.8,251.9,98508.5,70.1
2023-09-02T21:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T21:51:24-04:00,790.7,---,66.7,---,467.2,198.3,386,98504.5,70.2
2023-09-02T21:52:19-04:00,797,---,66.76,---,471,199.1,379.9,98510.1,70.2
2023-09-02T21:54:19-04:00,817.5,---,66.85,---,327.5,148.6,269.7,98509.7,70.3
2023-09-02T21:55:19-04:00,820.3,---,67.01,---,361.5,163.1,297.7,98511.7,70.3
2023-09-02T21:56:19-04:00,821.3,---,66.99,---,356.9,158.6,293.2,98509.2,70.3
2023-09-02T21:58:24-04:00,840,---,67.16,---,340.8,156,284,98511.2,70.4
2023-09-02T21:59:20-04:00,845.3,---,67.15,---,338,153.5,280,98510.6,70.4
2023-09-02T22:00:24-04:00,848.8,---,67.16,---,337,151.1,277.9,98508.9,70.4
2023-09-02T22:01:20-04:00,856.4,---,67.08,---,322.1,148.7,268,98510.7,70.5
2023-09-02T22:02:19-04:00,856.3,---,67.15,---,315.7,148,264.8,98510.7,70.5
2023-09-02T22:04:20-04:00,858.4,---,67.02,---,319,148.2,262.7,98518.8,70.5
2023-09-02T22:05:20-04:00,861.1,---,67.06,---,314.9,145.3,263.2,98517.3,70.5
2023-09-02T22:07:20-04:00,867.7,---,67.09,---,300.7,141.5,255.5,98518.1,70.6
2023-09-02T22:08:20-04:00,871.8,---,67.03,---,301.8,139.7,253.1,98520.4,70.6
2023-09-02T22:09:20-04:00,870.4,---,67.07,---,297,137.5,247.4,98531.3,70.6
2023-09-02T22:10:20-04:00,861,---,67.17,---,302.7,137.4,248.4,98530.3,70.6
2023-09-02T22:11:20-04:00,865.9,---,67.06,---,298.5,140.3,251.3,98535.9,70.6
2023-09-02T22:12:27-04:00,870.3,---,67.48,---,300.3,139.7,250.8,98538.1,---
2023-09-02T22:13:20-04:00,877.8,---,67.75,---,287,134.9,244.6,98538.4,70.6
2023-09-02T22:14:20-04:00,884.8,---,67.67,---,294,134.6,243,98539.4,70.6
2023-09-02T22:16:22-04:00,899.8,---,68.23,---,284.2,133.3,237.8,98540.2,70.7
2023-09-02T22:17:20-04:00,905.5,---,68.29,---,287.2,131.8,235,98543.8,70.7
2023-09-02T22:18:20-04:00,913.9,---,68.25,---,281.8,130.8,234.2,98542.3,70.6
2023-09-02T22:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T22:20:20-04:00,921.3,---,67.9,---,277.3,129.9,233,98542.9,70.7
2023-09-02T22:22:20-04:00,923,---,67.97,---,274.9,127.9,229.3,98538.5,70.7
2023-09-02T22:23:20-04:00,930.2,---,67.98,---,274.8,128.2,227.5,98536.7,70.7
2023-09-02T22:24:20-04:00,933.8,---,67.82,---,272,126.9,226.5,98533.6,70.7
2023-09-02T22:26:28-04:00,935.2,---,67.64,---,269.3,125.5,225.3,98538.4,70.8
2023-09-02T22:27:20-04:00,937.3,---,67.52,---,264.9,125.3,223.8,98535.2,70.8
2023-09-02T22:29:20-04:00,945.5,---,67.54,---,256.1,122.1,218.5,98538.5,70.8
2023-09-02T22:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T22:30:20-04:00,948.5,---,67.62,---,270.8,122.9,220.9,98538.8,70.9
2023-09-02T22:32:20-04:00,951.2,---,67.45,---,258.3,122.5,218.8,98538.7,70.9
2023-09-02T22:33:20-04:00,950.6,---,67.51,---,258.2,122.5,217.8,98538.7,70.9
2023-09-02T22:35:20-04:00,949.1,---,67.53,---,256.3,119.5,213.4,98537.5,70.9
2023-09-02T22:36:20-04:00,950,---,67.53,---,251.9,118.5,211.5,98540,70.9
2023-09-02T22:37:20-04:00,949.1,---,67.55,---,244.4,117,207.9,98537.4,70.9
2023-09-02T22:39:25-04:00,948.4,---,67.47,---,252.6,117.4,208.8,98539.2,70.9
2023-09-02T22:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T22:42:20-04:00,968.2,---,67.53,---,245.2,117.1,206.3,98539.9,70.9
2023-09-02T22:43:20-04:00,972.3,---,67.49,---,244.4,115.4,204.3,98545.1,70.9
2023-09-02T22:44:20-04:00,977.8,---,67.45,---,243.8,115,202.3,98548.8,70.9
2023-09-02T22:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T23:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T23:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T23:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-02T23:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T00:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T00:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T00:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T00:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T00:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T01:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T01:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T01:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T01:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T02:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T02:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T02:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T02:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T03:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T03:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T03:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T03:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T03:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T04:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T04:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T04:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T04:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T05:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T05:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T05:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T05:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T06:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T06:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T06:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T06:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T07:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T07:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T07:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T07:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T07:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T08:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T08:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T08:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T08:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T09:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T09:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T09:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T09:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T10:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T10:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-03T10:20:00-04:00,---,---,---,---,---,---,---,---,---
