timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-05-03T05:11:15-04:00,---,---,46.67,---,---,---,---,---,57
2023-05-03T05:20:47-04:00,---,---,---,---,---,---,---,98189,---
2023-05-03T05:35:40-04:00,436.9,---,46.93,---,0,0,0,98194.8,---
2023-05-03T05:43:45-04:00,435,---,47.13,---,0,0,0,98199.5,56.7
2023-05-03T05:56:58-04:00,436,---,47.13,---,0.3,0,0,98209.7,56.5
2023-05-03T06:10:08-04:00,---,---,47.41,---,---,---,---,---,---
2023-05-03T06:22:11-04:00,435,---,47.42,---,0,0,0,---,56.4
2023-05-03T06:30:33-04:00,435,---,---,---,---,---,---,---,---
2023-05-03T06:43:30-04:00,---,---,47.49,---,---,---,---,---,56.2
2023-05-03T06:52:38-04:00,---,---,47.25,---,---,---,---,---,56.2
2023-05-03T06:59:00-04:00,---,---,---,---,---,---,---,98266.9,---
2023-05-03T07:04:01-04:00,434,---,---,---,0,0,0,98271.1,---
2023-05-03T07:15:00-04:00,---,---,47.58,---,---,---,---,---,56.1
2023-05-03T07:27:14-04:00,---,---,47.36,---,---,---,---,---,---
2023-05-03T07:37:33-04:00,436,---,---,---,---,---,---,---,---
2023-05-03T07:51:34-04:00,433,---,47.19,---,0.3,0,0.3,98306,56
2023-05-03T08:02:46-04:00,---,---,---,---,---,---,---,98310.7,---
2023-05-03T08:11:54-04:00,---,---,---,---,---,---,---,---,56.1
2023-05-03T08:23:01-04:00,---,---,---,---,---,---,---,---,56.1
2023-05-03T08:31:30-04:00,427,---,47.62,---,0,0,0,98336.5,56.2
2023-05-03T08:45:16-04:00,428.8,---,48.25,---,0,0,0,98348.6,56.2
2023-05-03T08:55:26-04:00,---,---,---,---,---,---,---,---,56.2
2023-05-03T09:02:41-04:00,427.8,---,---,---,---,---,---,98366.9,---
2023-05-03T09:11:43-04:00,---,---,---,---,---,---,---,98379,---
2023-05-03T09:25:09-04:00,---,---,---,---,0.2,0,0,---,---
2023-05-03T09:32:19-04:00,461.9,---,---,---,---,---,---,98394.7,---
2023-05-03T09:41:19-04:00,466.2,---,46.4,---,0,0,0,98397.9,56.3
2023-05-03T09:49:26-04:00,459.5,---,47.02,---,0.2,0,0.2,98403.4,56.5
2023-05-03T10:03:41-04:00,---,---,---,---,---,---,---,98412.4,---
2023-05-03T10:15:05-04:00,---,---,---,---,---,---,---,98420.1,---
2023-05-03T10:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-03T10:43:25-04:00,441.1,---,---,---,---,---,---,---,---
2023-05-03T10:57:26-04:00,---,---,---,---,---,---,---,---,58
2023-05-03T11:08:41-04:00,436.9,---,---,---,0,0,0,98444.2,---
2023-05-03T11:18:54-04:00,---,---,46.87,---,0,0,0,---,---
2023-05-03T11:29:07-04:00,---,---,---,---,---,---,---,98450.1,---
2023-05-03T11:39:07-04:00,433.7,---,45.92,---,0.3,0,0,98456,---
2023-05-03T11:54:22-04:00,440.3,---,---,---,---,---,---,---,---
2023-05-03T12:02:36-04:00,436.9,---,---,---,---,---,---,---,---
2023-05-03T12:13:02-04:00,443.9,---,45.9,---,0,0,0,---,59.3
2023-05-03T12:24:02-04:00,445,---,---,---,---,---,---,---,---
2023-05-03T12:34:53-04:00,---,---,45.7,---,0,0,0,---,60
2023-05-03T12:46:01-04:00,443.6,---,45.49,---,0,0,0,98460,60.3
2023-05-03T13:02:13-04:00,439,---,45.57,---,0,0,0,---,60.7
2023-05-03T13:14:24-04:00,---,---,45.35,---,---,---,---,---,61.1
2023-05-03T13:24:36-04:00,433.9,---,---,---,---,---,---,---,---
2023-05-03T13:34:49-04:00,---,---,---,---,0,0,0,---,---
2023-05-03T13:47:55-04:00,430.8,---,---,---,0,0,0,98471.2,---
2023-05-03T13:58:09-04:00,---,---,---,---,---,---,---,98468.8,---
2023-05-03T14:09:08-04:00,432,---,44.15,---,0,0,0,98475.2,63.1
2023-05-03T14:18:22-04:00,---,---,---,---,---,---,---,98462,---
2023-05-03T14:32:30-04:00,442,---,---,---,---,---,---,---,---
2023-05-03T14:42:42-04:00,444.4,---,40.12,---,0,0,0,98465.9,66.6
2023-05-03T14:54:48-04:00,446.9,---,39.16,---,0,0,0,98456.8,---
2023-05-03T15:06:53-04:00,446.2,---,38.81,---,0,0,0,98452.9,68.1
2023-05-03T15:14:02-04:00,449.3,---,---,---,0,0,0,98469.1,---
2023-05-03T15:24:12-04:00,---,---,39.28,---,---,---,---,---,67.7
2023-05-03T15:35:21-04:00,---,---,39.81,---,---,---,---,---,---
2023-05-03T15:42:39-04:00,451.6,---,---,---,0,0,0,98477.8,---
2023-05-03T15:54:33-04:00,450.2,---,40.06,---,0,0,0,98490.1,66.9
2023-05-03T16:05:53-04:00,---,---,---,---,---,---,---,---,66.8
2023-05-03T16:14:51-04:00,455.9,---,40.33,---,0,0,0,98515.3,66.4
2023-05-03T16:28:55-04:00,---,---,40.24,---,0,0,0,---,66.3
2023-05-03T16:45:13-04:00,461,---,40.59,---,0,0,0,98535.8,66.5
2023-05-03T16:55:21-04:00,---,---,---,---,0,0,0,---,---
2023-05-03T17:05:26-04:00,455,---,40.28,---,0,0,0,---,66.1
2023-05-03T17:15:33-04:00,---,---,---,---,---,---,---,---,66.1
2023-05-03T17:27:48-04:00,---,---,41.69,---,---,---,---,---,---
2023-05-03T17:35:14-04:00,---,---,---,---,---,---,---,98605.2,---
2023-05-03T17:48:06-04:00,467.4,---,42.91,---,18.5,9.3,14.6,98615.4,---
2023-05-03T18:00:22-04:00,---,---,---,---,---,---,---,98637.1,---
2023-05-03T18:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-03T18:19:41-04:00,618.2,---,---,---,---,---,---,98658.7,---
2023-05-03T18:31:47-04:00,576.8,---,42.83,---,12.8,6.8,10.1,98681.9,65.2
2023-05-03T18:42:47-04:00,533.5,---,---,---,---,---,---,---,---
2023-05-03T18:52:22-04:00,---,---,44.37,---,9.2,4.6,7,---,---
2023-05-03T19:05:23-04:00,---,---,43.52,---,---,---,---,---,---
2023-05-03T19:15:33-04:00,478.9,---,---,---,2.8,0.8,1.8,---,---
2023-05-03T19:26:51-04:00,---,---,---,---,2.7,0.9,2,---,---
2023-05-03T19:36:01-04:00,476.8,---,---,---,---,---,---,98806.5,---
2023-05-03T19:45:59-04:00,---,---,---,---,---,---,---,---,62.4
2023-05-03T19:55:13-04:00,456.6,---,42.52,---,0.4,0.1,0.4,98838.7,61.9
2023-05-03T20:07:29-04:00,---,---,---,---,0.5,0.1,0.5,---,---
2023-05-03T20:16:47-04:00,455,---,---,---,---,---,---,---,---
2023-05-03T20:27:02-04:00,---,---,---,---,---,---,---,98881.1,---
2023-05-03T20:38:39-04:00,449.5,---,43.08,---,0,0,0,98912.9,60.7
2023-05-03T20:54:52-04:00,445.8,---,---,---,---,---,---,---,---
2023-05-03T21:06:00-04:00,445.5,---,43.45,---,0,0,0,98955.8,---
2023-05-03T21:17:08-04:00,---,---,---,---,---,---,---,---,59.9
2023-05-03T21:27:20-04:00,445.3,---,---,---,---,---,---,---,---
2023-05-03T21:39:31-04:00,445.6,---,---,---,---,---,---,---,---
2023-05-03T21:48:31-04:00,444,---,44.16,---,0.1,0,0,98990,59.3
2023-05-03T21:59:41-04:00,442.6,---,43.75,---,0,0,0,99006.7,59.3
2023-05-03T22:11:59-04:00,440.1,---,---,---,---,---,---,99020.6,---
2023-05-03T22:19:01-04:00,---,---,---,---,0.3,0,0.1,---,---
2023-05-03T22:28:05-04:00,438.3,---,43.92,---,0,0,0,99033.5,59
2023-05-03T22:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-03T22:46:26-04:00,---,---,---,---,0,0,0,---,---
2023-05-03T22:59:30-04:00,438.1,---,45.18,---,0.2,0,0.2,99055.5,58.5
2023-05-03T23:10:41-04:00,---,---,---,---,---,---,---,---,58.5
2023-05-03T23:21:14-04:00,463.8,---,---,---,---,---,---,---,---
2023-05-03T23:34:59-04:00,---,---,44.89,---,---,---,---,---,58.4
2023-05-03T23:46:10-04:00,---,---,44.45,---,---,---,---,---,58.2
2023-05-03T23:55:34-04:00,---,---,---,---,---,---,---,99089.4,---
2023-05-04T00:07:30-04:00,---,---,45.07,---,---,---,---,---,---
2023-05-04T00:16:38-04:00,443,---,---,---,---,---,---,---,---
2023-05-04T00:23:48-04:00,---,---,---,---,---,---,---,99114.8,---
2023-05-04T00:39:36-04:00,441.8,---,45.43,---,0.1,0,0,99127.2,57.7
2023-05-04T00:51:46-04:00,---,---,---,---,---,---,---,---,57.7
2023-05-04T01:01:53-04:00,440,---,45.72,---,0.1,0,0.1,99133.8,57.6
2023-05-04T01:13:32-04:00,---,---,---,---,---,---,---,99134.7,---
2023-05-04T01:25:10-04:00,441.8,---,45.57,---,0,0,0,99149.4,57.4
2023-05-04T01:40:22-04:00,441.7,---,---,---,---,---,---,99165.1,---
2023-05-04T01:57:51-04:00,440,---,46.28,---,0,0,0,99169.3,57.2
2023-05-04T02:11:45-04:00,440,---,46.67,---,0.1,0,0,---,57.1
2023-05-04T02:20:56-04:00,440.9,---,---,---,0.1,0,0.1,99175.9,---
2023-05-04T02:36:06-04:00,---,---,---,---,0,0,0,---,---
2023-05-04T02:45:09-04:00,438,---,46.05,---,0,0,0,99190.5,57
2023-05-04T03:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T03:16:38-04:00,---,---,---,---,---,---,---,---,56.8
2023-05-04T03:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T03:40:42-04:00,437,---,---,---,---,---,---,---,---
2023-05-04T03:52:11-04:00,439.2,---,---,---,---,---,---,---,---
2023-05-04T04:05:16-04:00,436.4,---,47.58,---,0.3,0,0.2,99250.5,56.8
2023-05-04T04:19:15-04:00,437,---,46.88,---,0.1,0,0.1,---,56.7
2023-05-04T04:28:34-04:00,437,---,---,---,0,0,0,---,---
2023-05-04T04:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T04:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T05:02:50-04:00,437,---,47.28,---,0.8,0,0.5,---,56.5
2023-05-04T05:15:11-04:00,438.3,---,---,---,---,---,---,99326.6,---
2023-05-04T05:33:48-04:00,---,---,---,---,---,---,---,---,56.5
2023-05-04T05:43:58-04:00,437,---,47.44,---,0.5,0.1,0.3,99364.9,---
2023-05-04T05:56:06-04:00,438.7,---,48.02,---,0.4,0,0.4,99380.9,56.3
2023-05-04T06:04:18-04:00,438.5,---,---,---,0.5,0,0.5,---,---
2023-05-04T06:18:38-04:00,438,---,47.91,---,1.1,0.5,1,---,56.3
2023-05-04T06:30:42-04:00,439.2,---,---,---,1.1,0.5,0.7,99424,---
2023-05-04T06:43:54-04:00,439,---,---,---,---,---,---,---,---
2023-05-04T06:54:09-04:00,438.9,---,---,---,---,---,---,---,---
2023-05-04T07:05:14-04:00,---,---,48.5,---,---,---,---,---,---
2023-05-04T07:16:30-04:00,---,---,48.27,---,0.9,0.3,0.6,---,---
2023-05-04T07:29:37-04:00,---,---,---,---,1.3,0.8,1.3,---,---
2023-05-04T07:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T07:52:57-04:00,441,---,---,---,---,---,---,99542.8,---
2023-05-04T08:04:53-04:00,443,---,48.23,---,2.2,0.9,1.9,99569.5,56.6
2023-05-04T08:19:04-04:00,442,---,48.07,---,2.3,1,2,99593.5,56.5
2023-05-04T08:28:24-04:00,442.8,---,---,---,---,---,---,---,---
2023-05-04T08:37:36-04:00,---,---,---,---,---,---,---,99619.5,---
2023-05-04T08:51:28-04:00,481.3,---,48.14,---,2.5,1.5,2,99634.8,57
2023-05-04T08:58:33-04:00,481.5,---,48.44,---,1.6,0.6,1.3,99644.3,57.1
2023-05-04T09:06:43-04:00,471.5,---,48.35,---,2,1,1.8,99650.1,57.2
2023-05-04T09:16:59-04:00,542.2,---,---,---,---,---,---,---,---
2023-05-04T09:29:09-04:00,565.9,---,---,---,---,---,---,---,---
2023-05-04T09:35:34-04:00,---,---,---,---,---,---,---,99673.1,---
2023-05-04T09:50:16-04:00,506.6,---,47.94,---,1.4,0.5,1,99691.8,58.2
2023-05-04T10:01:28-04:00,491.9,---,48.41,---,0.6,0.3,0.6,99692.6,---
2023-05-04T10:12:45-04:00,478.4,---,---,---,---,---,---,99703,---
2023-05-04T10:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T10:31:57-04:00,---,---,47.59,---,---,---,---,---,---
2023-05-04T10:38:58-04:00,462.7,---,47.2,---,0.6,0.3,0.6,---,58.8
2023-05-04T10:54:10-04:00,---,---,47.34,---,---,---,---,---,59
2023-05-04T11:04:27-04:00,---,---,---,---,0.3,0,0.3,---,---
2023-05-04T11:15:34-04:00,457.7,---,47.28,---,0.6,0.2,0.6,99756.1,59.3
2023-05-04T11:28:50-04:00,452.2,---,47.21,---,1.1,0.1,1.1,99761.4,59.4
2023-05-04T11:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T11:50:21-04:00,---,---,---,---,---,---,---,99752.8,---
2023-05-04T12:03:12-04:00,443.9,---,46.99,---,0.1,0,0,99754.7,60.3
2023-05-04T12:16:28-04:00,448.9,---,46.78,---,0.3,0,0.3,99759.9,60.9
2023-05-04T12:26:32-04:00,443.6,---,46.54,---,0.3,0,0.2,99773.8,61.3
2023-05-04T12:35:52-04:00,---,---,---,---,---,---,---,99779.7,---
2023-05-04T12:49:50-04:00,438.5,---,46.41,---,0,0,0,99777.8,61.7
2023-05-04T12:59:01-04:00,---,---,---,---,0.1,0,0.1,---,---
2023-05-04T13:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T13:19:12-04:00,---,---,46.11,---,---,---,---,---,62.5
2023-05-04T13:32:23-04:00,450.5,---,45.85,---,0.6,0,0.2,---,62.8
2023-05-04T13:47:33-04:00,462.1,---,45.62,---,0.1,0,0.1,99830.2,63.3
2023-05-04T13:58:21-04:00,459,---,45.96,---,0,0,0,99848.8,63.3
2023-05-04T14:09:23-04:00,523.1,---,47.4,---,1.4,0.3,0.3,---,63.2
2023-05-04T14:18:32-04:00,463.4,---,---,---,0.2,0,0.2,99860.3,---
2023-05-04T14:33:14-04:00,---,---,46.23,---,---,---,---,---,64.1
2023-05-04T14:44:26-04:00,477.8,---,---,---,0.2,0.1,0.2,99837.8,---
2023-05-04T14:52:36-04:00,---,---,---,---,0.4,0,0.3,---,---
2023-05-04T15:04:51-04:00,---,---,---,---,---,---,---,99852.2,---
2023-05-04T15:15:48-04:00,---,---,---,---,---,---,---,---,65
2023-05-04T15:29:59-04:00,---,---,44.51,---,---,---,---,---,65.1
2023-05-04T15:39:08-04:00,472.2,---,44.6,---,0.2,0,0.1,99879.3,---
2023-05-04T15:51:18-04:00,470,---,44.94,---,0.2,0.1,0.2,99878.1,64.8
2023-05-04T16:02:58-04:00,463.3,---,---,---,---,---,---,99881.4,---
2023-05-04T16:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T16:32:05-04:00,---,---,---,---,---,---,---,99914.5,---
2023-05-04T16:48:03-04:00,---,---,---,---,---,---,---,---,65
2023-05-04T16:57:14-04:00,935.8,---,---,---,---,---,---,---,---
2023-05-04T17:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T17:19:40-04:00,---,---,---,---,---,---,---,99958,---
2023-05-04T17:31:42-04:00,929.9,---,46.92,---,78.1,45.5,68.2,---,66.9
2023-05-04T17:37:51-04:00,973.3,---,---,---,74.6,43.1,63.7,99981.5,---
2023-05-04T17:50:00-04:00,1116.4,---,47.86,---,73.5,41.8,62.1,99987.1,67.8
2023-05-04T18:03:12-04:00,---,---,48.67,---,---,---,---,---,68.4
2023-05-04T18:13:21-04:00,1000.9,---,48.04,---,38.8,20.9,31.2,---,68.5
2023-05-04T18:26:45-04:00,---,---,---,---,---,---,---,100023.8,---
2023-05-04T18:40:46-04:00,872.1,---,47.15,---,29.9,17.1,26.2,---,68.1
2023-05-04T18:48:04-04:00,---,---,---,---,---,---,---,100054.3,---
2023-05-04T18:59:28-04:00,814.3,---,44.76,---,22.1,12.8,19.2,100075.5,---
2023-05-04T19:13:56-04:00,---,---,---,---,18.1,10.8,16.3,---,---
2023-05-04T19:23:51-04:00,795.3,---,---,---,18.9,11.7,16.7,100109.4,---
2023-05-04T19:38:01-04:00,---,---,---,---,---,---,---,---,66.5
2023-05-04T19:47:12-04:00,---,---,46.23,---,---,---,---,---,---
2023-05-04T20:00:57-04:00,---,---,---,---,---,---,---,100164.9,---
2023-05-04T20:10:12-04:00,---,---,---,---,---,---,---,100181.7,---
2023-05-04T20:21:11-04:00,565.9,---,44.56,---,4.7,3,4.2,100192.8,65.3
2023-05-04T20:28:16-04:00,543.8,---,43.71,---,3.5,2,2.8,100196.6,64.9
2023-05-04T20:45:16-04:00,525,---,43.84,---,2.4,1.5,2,100226,64.2
2023-05-04T20:57:26-04:00,510.8,---,44.13,---,2.5,1.6,2.2,100249.6,63.6
2023-05-04T21:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T21:19:49-04:00,520.6,---,---,---,---,---,---,---,---
2023-05-04T21:30:53-04:00,527.7,---,43.86,---,3.5,2,3,100288.8,---
2023-05-04T21:40:14-04:00,---,---,44.15,---,2.8,1.6,2.7,---,---
2023-05-04T21:49:07-04:00,---,---,---,---,---,---,---,100312.1,---
2023-05-04T22:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-05-04T22:09:24-04:00,---,---,45.45,---,3,1.9,2.9,---,---
2023-05-04T22:20:36-04:00,---,---,---,---,---,---,---,100337.9,---
2023-05-04T22:33:04-04:00,557.4,---,---,---,---,---,---,---,---
2023-05-04T22:45:06-04:00,---,---,---,---,2.8,1.3,2.4,---,---
2023-05-04T22:52:57-04:00,---,---,44.57,---,---,---,---,---,60.8
2023-05-04T23:00:05-04:00,---,---,44.63,---,---,---,---,---,---
2023-05-04T23:13:15-04:00,529.1,---,44.27,---,3.5,1.7,3,100398.4,60.2
2023-05-04T23:26:31-04:00,---,---,44.55,---,3.1,1.8,2.8,---,---
2023-05-04T23:42:29-04:00,---,---,---,---,---,---,---,100416.6,---
2023-05-04T23:52:31-04:00,---,---,45.38,---,---,---,---,---,59.6
2023-05-05T00:04:50-04:00,492.5,---,---,---,---,---,---,100424.1,---
2023-05-05T00:14:51-04:00,---,---,---,---,4,2,3.4,---,---
2023-05-05T00:21:19-04:00,491.3,---,---,---,4.8,3,4.5,---,---
2023-05-05T00:36:07-04:00,---,---,---,---,---,---,---,---,59
2023-05-05T00:43:29-04:00,492,---,---,---,---,---,---,100451.4,---
2023-05-05T00:54:37-04:00,---,---,---,---,---,---,---,100454.9,---
2023-05-05T01:09:32-04:00,---,---,---,---,---,---,---,---,58.7
2023-05-05T01:20:38-04:00,480,---,45.59,---,2.8,1.8,2.7,100467.1,58.6
2023-05-05T01:33:48-04:00,---,---,45.72,---,3.4,2,3,---,58.4
2023-05-05T01:45:59-04:00,---,---,45.98,---,4.2,2.3,3.6,---,58.3
2023-05-05T01:54:10-04:00,473.3,---,---,---,---,---,---,100490.4,---
2023-05-05T02:10:09-04:00,473,---,---,---,---,---,---,100490.1,---
2023-05-05T02:23:22-04:00,471.8,---,46.11,---,3.4,2.2,3.2,100497.8,57.9
2023-05-05T02:38:08-04:00,---,---,---,---,---,---,---,---,57.9
2023-05-05T02:46:23-04:00,471.5,---,---,---,3.4,2,3.1,100499.8,---
2023-05-05T02:56:25-04:00,---,---,---,---,---,---,---,---,57.7
2023-05-05T03:08:39-04:00,470.4,---,---,---,---,---,---,---,---
2023-05-05T03:18:45-04:00,---,---,45.95,---,4.3,2,3.7,---,57.3
2023-05-05T03:25:37-04:00,466.5,---,---,---,---,---,---,100533.1,---
2023-05-05T03:35:02-04:00,---,---,---,---,---,---,---,100539.3,---
2023-05-05T03:47:10-04:00,469.7,---,46.43,---,3.9,2.6,3.8,100547,57
2023-05-05T04:00:41-04:00,---,---,---,---,---,---,---,---,57.1
2023-05-05T04:14:57-04:00,---,---,---,---,---,---,---,100559.9,---
2023-05-05T04:25:00-04:00,---,---,46.69,---,4.9,2.5,4,---,57
2023-05-05T04:39:02-04:00,---,---,47.14,---,---,---,---,---,---
2023-05-05T04:51:07-04:00,469.3,---,46.81,---,4.3,2.8,4.2,100575.2,56.9
2023-05-05T05:04:25-04:00,469,---,---,---,3.6,2.1,3.3,100589.3,---
2023-05-05T05:15:29-04:00,---,---,46.87,---,---,---,---,---,56.9
2023-05-05T05:24:44-04:00,---,---,46.71,---,4.2,2.1,3.2,---,---
2023-05-05T05:37:53-04:00,---,---,46.89,---,6,2.7,4.3,---,---
2023-05-05T05:47:00-04:00,471.5,---,47.35,---,4.6,2.4,4.3,---,56.8
2023-05-05T05:54:18-04:00,---,---,---,---,---,---,---,100647.5,---
2023-05-05T06:01:30-04:00,---,---,---,---,---,---,---,100656.2,---
2023-05-05T06:10:24-04:00,---,---,---,---,---,---,---,100658.5,---
2023-05-05T06:24:44-04:00,471,---,---,---,---,---,---,---,---
2023-05-05T06:35:43-04:00,473,---,---,---,---,---,---,100692.2,---
2023-05-05T06:44:47-04:00,473,---,47.31,---,5.2,3.1,4.4,100708.4,56.6
2023-05-05T06:54:57-04:00,---,---,---,---,---,---,---,---,56.6
2023-05-05T07:02:10-04:00,472,---,---,---,---,---,---,100733.5,---
2023-05-05T07:13:30-04:00,469,---,47.08,---,5.4,3.1,5.4,100741.5,---
2023-05-05T07:24:30-04:00,---,---,46.97,---,4.5,3,4.4,---,56.7
2023-05-05T07:35:42-04:00,---,---,---,---,---,---,---,100784.5,---
2023-05-05T07:46:47-04:00,468.8,---,47.66,---,5.3,3.3,5,100802,56.8
2023-05-05T08:03:00-04:00,---,---,47.71,---,5.5,3.4,5.3,---,57
2023-05-05T08:15:12-04:00,---,---,---,---,---,---,---,---,57.2
2023-05-05T08:26:21-04:00,614.3,---,---,---,6.5,3.7,5.5,100826.6,---
2023-05-05T08:37:40-04:00,---,---,47.64,---,---,---,---,---,---
2023-05-05T08:48:47-04:00,---,---,---,---,---,---,---,100851.9,---
2023-05-05T09:00:43-04:00,577.1,---,48.43,---,8.3,4.8,7.3,100872.2,58.1
2023-05-05T09:14:21-04:00,518,---,47.7,---,8.1,5,7.8,100872.4,58.6
2023-05-05T09:22:26-04:00,496.9,---,---,---,---,---,---,100868.8,---
2023-05-05T09:35:40-04:00,522.9,---,---,---,---,---,---,---,---
2023-05-05T09:40:06-04:00,---,---,---,---,---,---,---,100881.8,---
2023-05-05T09:49:38-04:00,---,---,---,---,---,---,---,---,59.7
2023-05-05T09:58:52-04:00,535.6,---,---,---,---,---,---,---,---
2023-05-05T10:12:58-04:00,513.7,---,46.79,---,7.2,4.7,6.5,100911.1,60.5
2023-05-05T10:23:12-04:00,513.3,---,---,---,---,---,---,---,---
2023-05-05T10:33:12-04:00,506.8,---,46.37,---,5.9,3.9,5.3,100897.3,60.9
2023-05-05T10:45:19-04:00,---,---,---,---,---,---,---,100894.2,---
2023-05-05T10:56:36-04:00,480.3,---,---,---,---,---,---,---,---
2023-05-05T11:06:31-04:00,---,---,---,---,5.8,3.7,5.5,---,---
2023-05-05T11:13:41-04:00,515.7,---,---,---,---,---,---,---,---
2023-05-05T11:20:58-04:00,---,---,---,---,---,---,---,100898.3,---
2023-05-05T11:30:06-04:00,---,---,---,---,5.1,3.1,4.8,---,---
2023-05-05T11:42:00-04:00,483.2,---,46.66,---,4.3,3.1,4.3,100898.3,62.3
2023-05-05T11:51:07-04:00,492.6,---,46.33,---,4.7,3,4.4,100899.1,62.7
2023-05-05T12:00:17-04:00,498.6,---,---,---,4,2.7,3.8,100897.3,---
2023-05-05T12:11:50-04:00,---,---,---,---,---,---,---,100890.1,---
2023-05-05T12:24:34-04:00,---,---,---,---,---,---,---,---,63.7
2023-05-05T12:32:42-04:00,---,---,45.54,---,---,---,---,---,63.8
2023-05-05T12:42:58-04:00,495,---,45.13,---,2.5,1.7,2.3,100867.1,64.1
2023-05-05T13:00:58-04:00,514.9,---,45.31,---,9.5,8.1,9.1,100859.8,64.6
2023-05-05T13:10:12-04:00,---,---,---,---,---,---,---,100858.5,---
2023-05-05T13:25:30-04:00,500.6,---,---,---,---,---,---,---,---
2023-05-05T13:35:33-04:00,505.9,---,43.72,---,3.3,2,3,100862.8,65.5
2023-05-05T13:48:35-04:00,495.6,---,43.62,---,3.8,2.6,3.7,100867.7,65.8
2023-05-05T13:59:45-04:00,---,---,---,---,3.6,2.7,3.6,---,---
2023-05-05T14:10:17-04:00,---,---,---,---,---,---,---,100853.7,---
2023-05-05T14:21:03-04:00,---,---,---,---,---,---,---,---,68
2023-05-05T14:30:27-04:00,---,---,---,---,---,---,---,100829.9,---
2023-05-05T14:45:02-04:00,---,---,41.05,---,2.9,1.5,2.4,---,69.2
2023-05-05T14:59:11-04:00,569.5,---,38.9,---,2.5,1.7,2.5,100803.1,70.3
2023-05-05T15:12:20-04:00,---,---,38.99,---,---,---,---,---,70.8
2023-05-05T15:22:42-04:00,568.9,---,---,---,---,---,---,---,---
2023-05-05T15:36:41-04:00,577,---,38.05,---,2.1,1.2,1.8,100776.1,71.7
2023-05-05T15:49:52-04:00,---,---,38.55,---,2.5,1.4,2.2,---,71.4
2023-05-05T15:58:03-04:00,548.6,---,38.61,---,1.9,1.1,1.7,100767.1,71.4
2023-05-05T16:12:15-04:00,545.1,---,38.5,---,1.2,0.8,1.2,100763.8,71.4
2023-05-05T16:22:37-04:00,546.1,---,---,---,---,---,---,---,---
2023-05-05T16:29:41-04:00,541.7,---,---,---,2,1.3,1.8,---,---
2023-05-05T16:43:06-04:00,---,---,---,---,2.4,1.2,1.8,---,---
2023-05-05T16:54:07-04:00,---,---,35.84,---,---,---,---,---,---
2023-05-05T17:04:31-04:00,534.7,---,---,---,1.4,0.7,1.4,100743.9,---
2023-05-05T17:19:22-04:00,527.5,---,36.54,---,1.7,0.8,1.5,---,73.5
2023-05-05T17:32:41-04:00,---,---,---,---,---,---,---,---,71.9
2023-05-05T17:40:46-04:00,519.7,---,---,---,---,---,---,100751.3,---
2023-05-05T17:54:06-04:00,---,---,---,---,---,---,---,100776.2,---
2023-05-05T18:07:09-04:00,---,---,40.19,---,---,---,---,---,70.3
2023-05-05T18:17:17-04:00,1063.3,---,---,---,---,---,---,---,---
2023-05-05T18:29:35-04:00,---,---,---,---,155.7,110.5,147.3,---,---
2023-05-05T18:39:38-04:00,953.2,---,---,---,---,---,---,100786.4,---
2023-05-05T18:49:40-04:00,880.9,---,40.75,---,110.2,83.8,105.2,100782.8,71.8
2023-05-05T18:59:49-04:00,834.8,---,39.94,---,97,73.4,91.8,100790.6,71.8
2023-05-05T19:13:00-04:00,801.8,---,39.85,---,76.3,56,68.8,100801.5,71.3
2023-05-05T19:23:08-04:00,785.5,---,40.51,---,76.5,56,69.6,---,71
2023-05-05T19:36:21-04:00,715.5,---,---,---,71.9,50.3,62.5,100806.5,---
2023-05-05T19:48:32-04:00,---,---,---,---,---,---,---,100816,---
2023-05-05T19:57:51-04:00,---,---,---,---,---,---,---,100823.3,---
2023-05-05T20:14:15-04:00,581.8,---,39.85,---,35,22.8,30.9,---,68.9
2023-05-05T20:22:57-04:00,560.7,---,39.8,---,26.3,19.8,25,100835.4,---
2023-05-05T20:33:25-04:00,---,---,---,---,---,---,---,100842.2,---
2023-05-05T20:43:38-04:00,530,---,---,---,---,---,---,---,---
2023-05-05T20:58:25-04:00,511.8,---,40.93,---,12.3,9,11.8,100897.8,66.9
2023-05-05T21:09:45-04:00,506.7,---,40.91,---,11.3,8.1,10.6,100919.5,---
