timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-08-16T17:32:52-04:00,474.9,---,56.86,---,3.9,2.5,3.9,97607,75.5
2023-08-16T17:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-16T18:08:51-04:00,462.8,---,57.61,---,4.1,2.4,4,97622.5,75.5
2023-08-16T18:25:52-04:00,457.9,---,57.58,---,4.4,2.9,4.3,97624.7,75.5
2023-08-16T18:42:53-04:00,448.4,---,58.77,---,4.1,2.6,4,97626.4,75.5
2023-08-16T19:00:53-04:00,442.8,---,59.32,---,5.2,3.2,5.1,97617.9,75.7
2023-08-16T19:19:53-04:00,442.8,---,59.26,---,5.1,3.2,4.9,97621.3,75.8
2023-08-16T19:34:53-04:00,439.4,---,59.03,---,5,3,5,97624.9,75.9
2023-08-16T19:53:05-04:00,436.6,---,58.18,---,5.2,3.3,4.9,97642.2,76
2023-08-16T20:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-16T20:27:53-04:00,433.6,---,58.48,---,4.9,2.9,4.6,97658.8,76.2
2023-08-16T20:45:54-04:00,439.5,---,58.29,---,4.9,2.8,4.7,97673.8,76.2
2023-08-16T21:03:54-04:00,441.4,---,57.89,---,5.6,3.8,5.5,97682.9,76.4
2023-08-16T21:19:54-04:00,443.3,---,57.79,---,6.4,3.8,5.7,97700.8,76.4
2023-08-16T21:37:55-04:00,449.8,---,57.67,---,5.6,3.3,5.2,97713.5,76.4
2023-08-16T21:55:55-04:00,452.7,---,57.51,---,6.2,3.7,5.9,97729.6,76.4
2023-08-16T22:10:55-04:00,460,---,57.32,---,5.5,3,5.3,97731.8,76.6
2023-08-16T22:29:56-04:00,465.9,---,57.1,---,6.6,3.5,6.4,97736.1,76.6
2023-08-16T22:46:56-04:00,472.3,---,57.06,---,6.4,3.7,5.8,97734.3,76.6
2023-08-16T23:04:56-04:00,477.1,---,56.91,---,6,4,5.8,97730.5,76.6
2023-08-16T23:21:56-04:00,484.3,---,56.91,---,5.4,3.3,5.2,97741.5,76.6
2023-08-16T23:39:56-04:00,485.9,---,56.8,---,5.9,3.5,5.6,97735.6,76.7
2023-08-16T23:57:56-04:00,485.9,---,56.65,---,6,3.8,5.9,97724.1,76.6
2023-08-17T00:15:57-04:00,485.7,---,56.59,---,6.4,4.3,6.3,97715.4,76.7
2023-08-17T00:32:57-04:00,484.2,---,56.33,---,6,4,5.8,97700.5,76.7
2023-08-17T00:50:59-04:00,485.1,---,56.25,---,5.3,3.4,5.3,97684.1,76.7
2023-08-17T01:09:58-04:00,484.8,---,56.13,---,6.8,4,6.3,97663,76.7
2023-08-17T01:26:59-04:00,485,---,56.03,---,5.5,3.8,5.4,97655.8,76.7
2023-08-17T01:44:58-04:00,469.1,---,55.93,---,6.3,3.8,5.6,97661,76.7
2023-08-17T02:01:58-04:00,467.7,---,55.81,---,5.4,3.1,5.2,97657,76.7
2023-08-17T02:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T02:37:59-04:00,473.8,---,55.47,---,6.1,3.3,6,97642.3,76.8
2023-08-17T02:55:59-04:00,472,---,55.4,---,5.8,3.8,5.7,97647,76.8
2023-08-17T03:12:00-04:00,470.8,---,55.29,---,5.9,3.6,5.5,97640.6,76.8
2023-08-17T03:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T03:49:00-04:00,471.3,---,55.49,---,6.3,4.3,6.2,97628.2,76.8
2023-08-17T04:06:00-04:00,468.9,---,55.58,---,5.5,3.6,5.5,97629.7,76.8
2023-08-17T04:24:01-04:00,470.4,---,55.26,---,5.3,2.7,5.2,97628.7,77
2023-08-17T04:42:01-04:00,469.1,---,55.38,---,5.8,3.4,5.5,97624.4,76.9
2023-08-17T05:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T05:18:02-04:00,473.4,---,55.42,---,6.3,3.5,6.2,97607.3,77
2023-08-17T05:36:02-04:00,471.6,---,55.42,---,5.4,3,5.2,97605.1,77
2023-08-17T05:51:02-04:00,471.1,---,54.65,---,4.8,2.6,4.5,97608.7,76.9
2023-08-17T06:09:02-04:00,475.4,---,52.73,---,3.9,2.4,3.7,97618,76.7
2023-08-17T06:27:03-04:00,473.4,---,51.64,---,3.5,2.3,3.5,97622.5,76.3
2023-08-17T06:44:03-04:00,472.8,---,51.45,---,3.3,1.8,3.3,97617.7,76
2023-08-17T07:02:03-04:00,474.5,---,51.57,---,2.8,1.8,2.6,97598.9,75.8
2023-08-17T07:20:03-04:00,475.3,---,53.08,---,3,2.1,3,97594.8,75.6
2023-08-17T07:38:04-04:00,470.8,---,54.38,---,3.3,2,3.3,97599.2,75.6
2023-08-17T07:55:04-04:00,471,---,55.44,---,2.8,1.5,2.8,97603.2,75.7
2023-08-17T08:13:05-04:00,466.7,---,56.65,---,2.3,1.3,2.2,97604.1,75.7
2023-08-17T08:30:05-04:00,464.8,---,56.81,---,2.9,1.9,2.9,97604.6,75.8
2023-08-17T08:47:05-04:00,464.6,---,56.75,---,2.5,1.5,2.5,97591.3,76
2023-08-17T09:05:05-04:00,462.3,---,56.2,---,2,1,2,97586,76.1
2023-08-17T09:22:05-04:00,465,---,55.84,---,2.9,1.9,2.8,97575,76.2
2023-08-17T09:40:05-04:00,469.7,---,55.66,---,1.6,1,1.6,97561.4,76.4
2023-08-17T09:59:05-04:00,471.2,---,55.08,---,1.9,1,1.9,97550.2,76.5
2023-08-17T10:16:06-04:00,485.3,---,55.14,---,2,0.9,1.9,97537,76.6
2023-08-17T10:34:06-04:00,480.3,---,55.05,---,2.8,1.4,2.8,97538.1,76.7
2023-08-17T10:52:07-04:00,482.3,---,55.49,---,1.5,0.8,1.5,97522.1,76.9
2023-08-17T11:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T11:28:07-04:00,524.2,---,55.73,---,1.7,0.9,1.7,97482.8,77.1
2023-08-17T11:46:07-04:00,498.3,---,54.89,---,2.1,1,1.9,97473.6,77.2
2023-08-17T12:02:07-04:00,489.5,---,55.01,---,1.8,1,1.7,97462.9,77.3
2023-08-17T12:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T12:38:08-04:00,492.4,---,54.79,---,1.4,0.4,1.4,97425.4,77.3
2023-08-17T12:55:08-04:00,504.9,---,53.83,---,1.3,0.8,1.2,97396.8,77.4
2023-08-17T13:13:08-04:00,502.5,---,53.04,---,0.7,0.3,0.7,97379.9,77.3
2023-08-17T13:31:08-04:00,498.2,---,52.59,---,1.8,1,1.6,97362.2,77.4
2023-08-17T13:48:09-04:00,508,---,51.73,---,1,0.6,1,97366,77.5
2023-08-17T14:06:09-04:00,501,---,51.3,---,1.8,1,1.8,97343.1,77.5
2023-08-17T14:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T15:06:10-04:00,559.9,---,60.98,---,0.8,0.4,0.8,97238.8,73.3
2023-08-17T15:24:10-04:00,522.8,---,59.36,---,0.4,0,0.3,97222,74.4
2023-08-17T15:42:10-04:00,510.5,---,58.23,---,0.5,0.3,0.5,97188.3,75.1
2023-08-17T16:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T16:18:10-04:00,497.4,---,56.84,---,1,0.5,1,97160.4,76
2023-08-17T16:36:10-04:00,598.2,---,56.39,---,815.3,367.3,745.2,97135,76.4
2023-08-17T16:53:11-04:00,498,---,55.61,---,21.5,12.5,18.5,97106.2,76.5
2023-08-17T17:11:11-04:00,495.8,---,55.27,---,3.5,2,3.5,97114.4,76.6
2023-08-17T17:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T17:47:11-04:00,491,---,54.62,---,6.7,4.8,6.5,97105,76.4
2023-08-17T18:05:11-04:00,478.5,---,55.26,---,9.3,5.5,9.3,97093.5,76.2
2023-08-17T18:23:11-04:00,457.8,---,55.92,---,7.3,4,6,97086.7,76.1
2023-08-17T18:40:11-04:00,449.3,---,56.73,---,6.5,3.2,6,97069.9,75.9
2023-08-17T18:59:11-04:00,443.4,---,58.08,---,4.2,2.5,4,97059.8,75.8
2023-08-17T19:16:12-04:00,439,---,58.74,---,4,2,4,97057.2,75.8
2023-08-17T19:33:12-04:00,436.6,---,58.81,---,2.3,1,2.3,97040.3,75.8
2023-08-17T19:51:12-04:00,431.8,---,58.46,---,2.8,1.2,2.8,97023.7,76
2023-08-17T20:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T20:27:12-04:00,425.6,---,59.04,---,2.8,1.8,2.8,97000.8,75.9
2023-08-17T20:44:12-04:00,422.5,---,59.33,---,3.3,2,3.3,97016,75.9
2023-08-17T21:02:13-04:00,422.3,---,59.63,---,2.2,0.8,2.2,97020,76.1
2023-08-17T21:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T21:38:13-04:00,421.5,---,59.99,---,2.7,0.7,2.7,96993.5,76.4
2023-08-17T21:56:13-04:00,419,---,60.24,---,3.7,1.8,3.7,96997.2,76.6
2023-08-17T22:13:13-04:00,417.9,---,60.21,---,2.7,1,2.2,96929.4,76.5
2023-08-17T22:31:14-04:00,418,---,60.28,---,2.7,2,2.7,96963.3,76.6
2023-08-17T22:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T23:07:14-04:00,416.9,---,60.52,---,3.2,1.8,3.2,96921,76.7
2023-08-17T23:25:14-04:00,415.8,---,60.62,---,2.5,1.8,2.5,96918.6,76.7
2023-08-17T23:43:14-04:00,415.6,---,60.61,---,2.7,1.8,2.7,96838.9,76.7
2023-08-18T00:00:15-04:00,415.6,---,60.38,---,1.5,0.7,1.5,96805.2,76.8
2023-08-18T00:19:15-04:00,413.8,---,60.27,---,2.3,0.8,2.3,96761.8,76.9
2023-08-18T00:37:15-04:00,413.6,---,60.42,---,1.7,0.8,1.7,96778.2,76.9
2023-08-18T00:54:15-04:00,413,---,60.63,---,1.8,1.2,1.8,96828.1,76.8
2023-08-18T01:12:16-04:00,413,---,60.64,---,2.5,1.8,2.5,96852.7,76.9
2023-08-18T01:30:16-04:00,411.2,---,60.67,---,2.2,1.5,2.2,96894,76.8
2023-08-18T01:48:16-04:00,411.3,---,60.51,---,2.5,2,2.5,96875.1,76.9
2023-08-18T02:06:16-04:00,412.3,---,60.52,---,1.3,0.5,1.3,96805.6,76.9
2023-08-18T02:24:16-04:00,411.2,---,60.57,---,2.8,2,2.8,96802.3,77
2023-08-18T02:41:16-04:00,410,---,60.58,---,2,0.8,2,96815,76.9
2023-08-18T03:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T03:18:16-04:00,414.3,---,60.7,---,1.7,0.7,1.5,96812.9,77
2023-08-18T03:35:17-04:00,413.5,---,60.49,---,2.3,1.8,2.3,96792.8,77
2023-08-18T03:53:17-04:00,412.8,---,60.45,---,1.3,0.8,1.3,96734.4,77.1
2023-08-18T04:11:24-04:00,416.5,---,60.49,---,1.7,1,1.7,96656.4,77.1
2023-08-18T04:29:17-04:00,416.8,---,60.49,---,1.2,0.3,1.2,96710.3,77.1
2023-08-18T04:46:17-04:00,416.3,---,59.99,---,1.2,1.2,1.2,96820.2,77.1
2023-08-18T05:04:17-04:00,417.3,---,55.78,---,1.8,1,1.8,96787.1,77.1
2023-08-18T05:22:18-04:00,418.5,---,53.43,---,0.8,0.2,0.3,96741,76.6
2023-08-18T05:40:18-04:00,418.3,---,52.24,---,0.2,0.2,0.2,96735.9,76.2
2023-08-18T05:59:18-04:00,420.3,---,51.83,---,0.7,0.2,0.7,96846.7,75.8
2023-08-18T06:16:18-04:00,418.6,---,51.6,---,0.3,0,0.3,96817.6,75.4
2023-08-18T06:34:18-04:00,418.3,---,51.23,---,0.7,0,0.7,96843.6,75
2023-08-18T06:52:18-04:00,415.8,---,50.96,---,0,0,0,96861.4,74.8
2023-08-18T07:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T07:28:19-04:00,414,---,53.6,---,0.5,0,0.2,96916.9,74.4
2023-08-18T07:46:19-04:00,415.3,---,55.48,---,0,0,0,96932,74.3
2023-08-18T08:04:20-04:00,415.3,---,56.56,---,0,0,0,96930.8,74.3
2023-08-18T08:22:19-04:00,413.7,---,56.71,---,0,0,0,96928.7,74.4
2023-08-18T08:40:20-04:00,417.8,---,56.55,---,0.8,0,0.2,96927.7,74.6
2023-08-18T08:58:20-04:00,419.2,---,56.03,---,2,0,1.7,96927.6,74.8
2023-08-18T09:15:20-04:00,425.9,---,56.02,---,0.2,0,0.2,96938.5,74.9
2023-08-18T11:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T14:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T17:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T21:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T08:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T08:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T08:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T08:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T08:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T09:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T09:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T09:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T09:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T09:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T09:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T10:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T10:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T10:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T10:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T10:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T10:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T11:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T11:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T11:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T11:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T11:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T11:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T12:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T12:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T12:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T12:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T12:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T12:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T13:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T13:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T13:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T13:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T13:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T13:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T14:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T14:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T14:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T14:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T14:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T14:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T15:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T15:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T15:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T15:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T15:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T15:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T16:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T16:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T16:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T16:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T16:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T16:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T17:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T17:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T17:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T17:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T17:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T17:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T18:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T18:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T18:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T18:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T18:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T18:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T19:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T19:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T19:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T19:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T19:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T19:41:36-04:00,388,---,42.09,---,5,3,5,79751.2,74.6
2023-09-08T19:42:32-04:00,---,---,41.8,---,---,---,---,---,74.6
2023-09-08T19:42:34-04:00,388.9,---,---,---,4.7,2.8,4.4,---,---
2023-09-08T19:42:44-04:00,---,---,---,---,---,---,---,79753.3,---
2023-09-08T19:43:33-04:00,---,---,41.58,---,---,---,---,---,74.6
2023-09-08T19:43:38-04:00,---,---,---,---,4.9,3,4.9,---,---
2023-09-08T19:43:55-04:00,384,---,---,---,---,---,---,79751,---
2023-09-08T19:46:50-04:00,---,---,40.55,---,5.5,3,5.5,---,74.8
2023-09-08T19:46:52-04:00,393,---,---,---,---,---,---,79741.5,---
2023-09-08T19:47:46-04:00,---,---,40.3,---,---,---,---,---,74.8
2023-09-08T19:47:48-04:00,392.9,---,---,---,5.4,2.8,5.2,79740.7,---
2023-09-08T19:49:02-04:00,---,---,40.21,---,---,---,---,---,74.9
2023-09-08T19:49:04-04:00,387.8,---,---,---,4.8,2.6,4.6,79734.7,---
2023-09-08T19:49:49-04:00,---,---,40.12,---,4.9,2.7,4.8,---,74.9
2023-09-08T19:49:51-04:00,386.8,---,---,---,---,---,---,79736.2,---
2023-09-08T19:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T19:50:47-04:00,---,---,40.22,---,---,---,---,---,74.9
2023-09-08T19:50:49-04:00,385.7,---,---,---,5.2,3.5,5.1,---,---
2023-09-08T19:50:50-04:00,---,---,---,---,---,---,---,79736.1,---
2023-09-08T19:51:53-04:00,---,---,40.27,---,---,---,---,---,74.9
2023-09-08T19:51:55-04:00,372.6,---,---,---,5.3,3.2,5.2,79734.5,---
2023-09-08T19:52:49-04:00,---,---,40.25,---,5.1,2.7,4.9,---,74.9
2023-09-08T19:52:51-04:00,376,---,---,---,---,---,---,79733.6,---
2023-09-08T19:53:49-04:00,---,---,---,---,---,---,---,---,74.9
2023-09-08T19:53:51-04:00,379.6,---,40.15,---,5.6,3,5.4,---,---
2023-09-08T19:53:53-04:00,---,---,---,---,---,---,---,79732.5,---
2023-09-08T19:54:49-04:00,---,---,39.72,---,---,---,---,---,75
2023-09-08T19:54:51-04:00,376.5,---,---,---,5.2,2.8,5.1,---,---
2023-09-08T19:54:53-04:00,---,---,---,---,---,---,---,79733.1,---
2023-09-08T19:55:43-04:00,---,---,39.35,---,4.7,2.9,4.5,---,75
2023-09-08T19:55:46-04:00,374.8,---,---,---,---,---,---,79728,---
2023-09-08T19:57:03-04:00,---,---,39.48,---,4.5,3,4.5,---,75
2023-09-08T19:57:04-04:00,374,---,---,---,---,---,---,79727.7,---
2023-09-08T19:58:04-04:00,375.8,---,39.76,---,5.2,3.2,4.8,79730.5,75.1
2023-09-08T19:58:55-04:00,---,---,---,---,---,---,---,---,75.1
2023-09-08T19:58:59-04:00,---,---,39.7,---,---,---,---,---,---
2023-09-08T19:59:08-04:00,---,---,---,---,5,3.1,4.6,---,---
2023-09-08T19:59:16-04:00,381.8,---,---,---,---,---,---,79728.3,---
2023-09-08T19:59:45-04:00,---,---,39.75,---,---,---,---,---,75
2023-09-08T19:59:47-04:00,381.5,---,---,---,5.2,3,4.7,79731.6,---
2023-09-08T20:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T20:00:50-04:00,---,---,39.92,---,---,---,---,---,75.1
2023-09-08T20:00:52-04:00,---,---,---,---,4.7,2.8,4.5,---,---
2023-09-08T20:00:56-04:00,382,---,---,---,---,---,---,---,---
2023-09-08T20:01:07-04:00,---,---,---,---,---,---,---,79726.3,---
2023-09-08T20:01:50-04:00,---,---,---,---,---,---,---,---,75.1
2023-09-08T20:01:57-04:00,381.3,---,40.48,---,4.5,3.1,4.5,79728.3,---
2023-09-08T20:02:50-04:00,---,---,---,---,---,---,---,---,75.1
2023-09-08T20:02:58-04:00,---,---,40.64,---,5,3.1,4.8,---,---
2023-09-08T20:03:00-04:00,380.3,---,---,---,---,---,---,79726.1,---
2023-09-08T20:03:46-04:00,---,---,40.55,---,---,---,---,---,75.1
2023-09-08T20:03:47-04:00,379,---,---,---,5,3,5,79728.1,---
2023-09-08T20:04:57-04:00,---,---,40.44,---,---,---,---,---,75.1
2023-09-08T20:04:58-04:00,377.7,---,---,---,4.9,3.1,4.9,79724.7,---
2023-09-08T20:05:50-04:00,377.3,---,40.48,---,4.8,3,4.8,79726.4,75.1
2023-09-08T20:06:47-04:00,---,---,40.31,---,---,---,---,---,75.2
2023-09-08T20:06:48-04:00,392.3,---,---,---,5,3,4.8,79728.2,---
2023-09-08T20:07:53-04:00,---,---,40.24,---,5.1,3.3,4.9,---,75.2
2023-09-08T20:07:55-04:00,386.9,---,---,---,---,---,---,---,---
2023-09-08T20:07:57-04:00,---,---,---,---,---,---,---,79725.6,---
2023-09-08T20:08:45-04:00,---,---,40.07,---,---,---,---,---,75.2
2023-09-08T20:08:46-04:00,382.3,---,---,---,5.3,3.3,5.3,---,---
2023-09-08T20:08:48-04:00,---,---,---,---,---,---,---,79730.5,---
2023-09-08T20:09:49-04:00,---,---,40.08,---,---,---,---,---,75.2
2023-09-08T20:09:51-04:00,385.5,---,---,---,4.8,2.8,4.6,79731.5,---
2023-09-08T20:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T20:10:44-04:00,---,---,39.95,---,---,---,---,---,75.3
2023-09-08T20:10:46-04:00,390.7,---,---,---,4.8,3,4.5,79728.6,---
2023-09-08T20:11:50-04:00,---,---,---,---,---,---,---,---,75.2
2023-09-08T20:11:52-04:00,---,---,40.08,---,4.8,3.4,4.7,---,---
2023-09-08T20:11:53-04:00,392.3,---,---,---,---,---,---,79730.5,---
2023-09-08T20:12:45-04:00,---,---,39.99,---,---,---,---,---,75.3
2023-09-08T20:12:46-04:00,395.5,---,---,---,4.8,3,4.6,79732.3,---
2023-09-08T20:16:52-04:00,---,---,39.84,---,---,---,---,---,75.4
2023-09-08T20:16:53-04:00,408,---,---,---,4.5,3.5,4.5,79734.1,---
2023-09-08T20:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T20:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T20:38:58-04:00,416,---,40.09,---,4.5,2.5,4.5,79753.7,75.8
2023-09-08T20:39:52-04:00,408.9,---,40.02,---,4.9,3,4.6,79752.4,75.8
2023-09-08T20:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T20:42:07-04:00,406,---,40.21,---,8,4.5,7.5,79765.8,75.8
2023-09-08T20:43:02-04:00,403.8,---,40.08,---,6.3,4,5.8,---,75.8
2023-09-08T20:43:03-04:00,---,---,---,---,---,---,---,79762.2,---
2023-09-08T20:44:02-04:00,400,---,39.85,---,5.4,3.8,5.2,79764.2,75.9
2023-09-08T20:45:02-04:00,398.7,---,39.78,---,5.3,3.1,5,79767.6,75.9
2023-09-08T20:46:03-04:00,401.3,---,39.39,---,5.9,3.6,5.5,79769.1,75.9
2023-09-08T20:47:03-04:00,395.3,---,39.05,---,5,3.5,4.8,79769.1,75.9
2023-09-08T20:48:03-04:00,389,---,38.8,---,4.3,2.8,4.3,79770,75.9
2023-09-08T20:49:03-04:00,386.2,---,38.65,---,4.4,2.8,4.3,79766.1,75.9
2023-09-08T20:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T20:50:03-04:00,386.8,---,38.44,---,4.5,2.5,4.1,79761.4,75.8
2023-09-08T20:51:03-04:00,388.4,---,38.76,---,3.5,2.2,3.3,79765.6,75.9
2023-09-08T21:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T21:05:58-04:00,413,---,37.16,---,5,3,5,79763.8,75.5
2023-09-08T21:06:54-04:00,447.5,---,37.58,---,4.4,2.9,4.3,79761.3,75.5
2023-09-08T21:07:54-04:00,440.2,---,37.34,---,5.3,2.8,5.1,79762.4,75.5
2023-09-08T21:08:54-04:00,435.6,---,37.22,---,4.2,2.2,4.1,79765.5,75.5
2023-09-08T21:09:55-04:00,415.5,---,37.44,---,4.2,2.7,3.9,79764,75.6
2023-09-08T21:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T21:10:55-04:00,408.8,---,37.34,---,4.5,2.8,4.3,79762.4,75.6
2023-09-08T21:11:55-04:00,404.4,---,37.35,---,3.9,2.2,3.8,79762.5,75.6
2023-09-08T21:12:55-04:00,405.3,---,37.37,---,4.2,2.5,3.8,79762.2,75.7
2023-09-08T21:13:55-04:00,417.3,---,37.46,---,4.5,3,4.3,79766.1,75.7
2023-09-08T21:14:56-04:00,---,---,37.39,---,3.2,1.9,3,---,75.8
2023-09-08T21:14:57-04:00,415.2,---,---,---,---,---,---,79765.4,---
2023-09-08T21:15:56-04:00,415.7,---,37.5,---,3.5,2.2,3.4,79763.3,75.8
2023-09-08T21:16:56-04:00,415.8,---,37.66,---,4.4,2.5,4.2,79762.1,75.9
2023-09-08T21:17:56-04:00,417.3,---,37.65,---,4.4,2.5,4,79760.4,75.9
2023-09-08T21:19:14-04:00,---,---,37.51,---,---,---,---,---,76
2023-09-08T21:19:27-04:00,---,---,---,---,4,2.3,3.8,---,---
2023-09-08T21:19:36-04:00,419.2,---,---,---,---,---,---,79758.5,---
2023-09-08T21:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T21:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T21:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T21:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T22:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T22:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T22:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T22:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T22:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T22:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T23:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-08T23:10:00-04:00,---,---,---,---,---,---,---,---,---
