timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-08-18T14:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T14:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T14:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T14:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T15:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T15:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T15:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T15:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T15:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T16:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T16:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T16:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T16:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T16:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T17:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T17:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T17:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T17:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T17:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T18:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T18:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T18:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T18:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T18:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T19:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T19:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T19:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T19:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T19:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T20:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T20:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T20:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T20:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T20:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T21:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T21:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T21:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T21:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T21:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T22:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T22:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T22:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T22:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T22:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T23:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T23:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T23:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T23:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T23:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-19T00:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-19T00:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-15T05:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-15T10:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-15T16:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-15T17:35:06-04:00,1176.1,---,46.22,---,6.5,3,5.4,98917.3,79.3
2023-09-15T18:03:08-04:00,1378.8,---,76.29,---,0.5,0,0.5,98929.7,81.9
2023-09-15T18:41:05-04:00,1475.8,---,86.98,---,1.4,0.3,0.8,98935.5,75.3
2023-09-15T19:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-15T19:38:05-04:00,1615.3,---,91.39,---,1,0,0.3,98928.5,73.7
2023-09-15T20:07:06-04:00,1680.7,---,92.01,---,0.8,0,0.3,98933.7,73.4
2023-09-15T20:35:08-04:00,1752.1,---,92.34,---,0.2,0,0.1,98962.4,73.3
2023-09-15T21:04:10-04:00,1818.3,---,92.55,---,0.5,0,0,98976.7,73.3
2023-09-15T21:32:11-04:00,1886.8,---,92.74,---,0,0,0,98961.8,73
2023-09-15T22:00:13-04:00,1953.8,---,92.95,---,0.2,0,0.1,98962.5,72.9
2023-09-15T22:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-15T22:58:16-04:00,2092,---,93.21,---,0.2,0,0,98939.4,72.5
2023-09-15T23:27:18-04:00,2146.3,---,93.22,---,0,0,0,98956.9,72.4
2023-09-15T23:55:19-04:00,2201.4,---,93.44,---,0,0,0,98950.1,72.1
2023-09-16T00:23:21-04:00,2262.4,---,93.35,---,0,0,0,98946.8,72
2023-09-16T00:52:23-04:00,2321,---,93.57,---,0.2,0,0,98933.9,71.8
2023-09-16T01:20:24-04:00,2379.5,---,93.58,---,0,0,0,98902,71.6
2023-09-16T01:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-16T02:18:27-04:00,2478.1,---,93.74,---,0,0,0,98843.9,71.2
2023-09-16T02:46:29-04:00,2526.8,---,93.78,---,0.1,0,0,98826.2,70.9
2023-09-16T03:15:30-04:00,2573.8,---,93.82,---,0,0,0,98820.9,70.7
2023-09-16T03:43:32-04:00,2612.6,---,93.82,---,0,0,0,98795.1,70.6
2023-09-16T04:12:32-04:00,2658.7,---,93.63,---,0,0,0,98796.1,70.4
2023-09-16T04:40:33-04:00,2701.9,---,93.5,---,0,0,0,98782.8,70.3
2023-09-16T05:09:33-04:00,2741.8,---,93.43,---,0,0,0,98797,70.1
2023-09-16T05:38:34-04:00,2786.8,---,93.85,---,0,0,0,98801.5,69.8
2023-09-16T06:06:35-04:00,2830.6,---,93.95,---,0,0,0,98825.3,69.6
2023-09-16T06:35:37-04:00,2873.8,---,94.11,---,0,0,0,98835.9,69.3
2023-09-16T07:03:39-04:00,2912.1,---,94.05,---,0,0,0,98821.6,69.2
2023-09-16T07:31:40-04:00,2948.7,---,94.13,---,0,0,0,98828.8,69
2023-09-16T08:00:41-04:00,2978.1,---,93.99,---,0,0,0,98819.7,69.1
2023-09-16T08:29:43-04:00,2994.7,---,94.06,---,0,0,0,98817.2,69.1
2023-09-16T08:58:44-04:00,3009.8,---,94.18,---,0,0,0,98814.7,69.2
2023-09-16T09:26:46-04:00,3000.4,---,94.06,---,0.2,0,0,98823.5,69.6
2023-09-16T09:54:47-04:00,2984.5,---,93.8,---,0,0,0,98813.9,70.1
2023-09-16T10:23:48-04:00,2983,---,93.78,---,0,0,0,98810.5,70.3
2023-09-16T10:51:49-04:00,2992,---,93.87,---,0,0,0,98802.4,70.5
2023-09-16T11:20:50-04:00,2998.5,---,93.47,---,0,0,0,98773.1,71
2023-09-16T11:49:50-04:00,3002.9,---,93.53,---,0,0,0,98766.1,71.2
2023-09-16T12:17:50-04:00,3015.3,---,93.43,---,0.1,0,0,98746.2,71.6
2023-09-16T12:46:50-04:00,3019.3,---,93.62,---,0,0,0,98695.9,71.8
2023-09-16T13:14:50-04:00,3033.3,---,93.43,---,0,0,0,98673.3,72
2023-09-16T13:43:50-04:00,3043.5,---,93.54,---,0.2,0,0,98644.2,72.3
2023-09-16T14:11:50-04:00,3055.7,---,93.42,---,0,0,0,98632.3,72.6
2023-09-16T14:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-16T15:09:50-04:00,3087.2,---,93.5,---,0,0,0,98562.7,73.1
2023-09-16T15:37:50-04:00,3100.2,---,93.5,---,0,0,0,98549,73.3
2023-09-16T16:06:50-04:00,3107.6,---,93.48,---,0.1,0,0,98535.8,73.5
2023-09-16T16:34:50-04:00,3126,---,93.38,---,0,0,0,98527.4,73.7
2023-09-16T17:02:50-04:00,3139,---,93.36,---,0.2,0,0,98531,73.8
2023-09-16T17:31:51-04:00,3150.3,---,93.49,---,0,0,0,98516.8,73.8
2023-09-16T18:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-16T18:29:51-04:00,3187.3,---,93.61,---,0,0,0,98512.9,73.8
2023-09-16T18:57:51-04:00,3204.8,---,93.64,---,0,0,0,98515.7,73.7
2023-09-16T19:25:51-04:00,3231,---,93.82,---,0,0,0,98514.4,73.5
2023-09-16T19:54:51-04:00,3269.6,---,93.82,---,0.2,0,0,98544.9,73.3
2023-09-16T20:22:51-04:00,3299.3,---,93.94,---,0.2,0,0,98573.7,73.1
2023-09-16T20:51:51-04:00,3327.2,---,93.99,---,0,0,0,98571.2,73
2023-09-16T21:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-16T21:48:51-04:00,3386.7,---,93.93,---,0.1,0,0,98558.5,72.7
2023-09-16T22:17:51-04:00,3410.5,---,94,---,0,0,0,98555,72.4
2023-09-16T22:45:52-04:00,3431.8,---,94.25,---,0,0,0,98535.6,72.2
2023-09-16T23:14:52-04:00,3472.3,---,94.21,---,0,0,0,98528.4,72
2023-09-16T23:42:52-04:00,3496.3,---,94.12,---,0,0,0,98525.2,71.9
2023-09-17T00:10:52-04:00,3518,---,94.09,---,0,0,0,98517.5,71.8
2023-09-17T00:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-17T01:08:52-04:00,3573,---,94.01,---,0,0,0,98489.5,71.5
2023-09-17T01:37:52-04:00,3598.8,---,94.24,---,0,0,0,98502.5,71.2
2023-09-17T02:05:52-04:00,3625.3,---,94.28,---,0,0,0,98506.4,71
2023-09-17T02:33:52-04:00,3647,---,94.21,---,0,0,0,98512.4,70.9
2023-09-17T03:02:52-04:00,3671.3,---,94.23,---,0,0,0,98483.3,70.7
2023-09-17T03:30:52-04:00,3696.8,---,94.21,---,0,0,0,98487.4,70.5
2023-09-17T04:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-17T04:28:53-04:00,3735.5,---,94.21,---,0,0,0,98475.9,70.2
2023-09-17T04:56:53-04:00,3756.3,---,94.2,---,0,0,0,98477.4,70
2023-09-17T05:25:53-04:00,3777.9,---,94.26,---,0,0,0,98501.4,69.7
2023-09-17T05:53:53-04:00,3799.5,---,94.26,---,0,0,0,98487.7,69.6
2023-09-17T06:22:53-04:00,3813.7,---,94.29,---,0,0,0,98505.5,69.5
2023-09-17T06:50:53-04:00,3839.2,---,94.22,---,0,0,0,98523.8,69.4
2023-09-17T07:19:53-04:00,3847.8,---,94.25,---,0,0,0,98559.3,69.3
2023-09-17T07:48:53-04:00,3848.7,---,94.27,---,0,0,0,98533.1,69.4
2023-09-17T08:16:53-04:00,3840.8,---,94.34,---,0,0,0,98541.3,69.4
2023-09-17T08:45:53-04:00,3833.3,---,94.08,---,0,0,0,98537.3,69.5
2023-09-17T09:13:53-04:00,3837.3,---,94.25,---,0,0,0,98559.3,69.4
2023-09-17T09:41:54-04:00,3817.1,---,94.32,---,0,0,0,98504.4,69.3
2023-09-17T10:10:54-04:00,3816.1,---,94.55,---,0,0,0,98533,69.3
2023-09-17T10:39:54-04:00,3798.1,---,94.49,---,0,0,0,98515.3,69.4
2023-09-17T11:08:54-04:00,3773.3,---,94.47,---,0,0,0,98533.2,69.6
2023-09-17T11:36:54-04:00,3740.1,---,94.4,---,0,0,0,98501.6,70
2023-09-17T12:04:54-04:00,3677.5,---,94.31,---,0,0,0,98529.7,70.4
2023-09-17T12:33:54-04:00,3614.4,---,94,---,0,0,0,98486.6,70.8
2023-09-17T13:01:54-04:00,3554.8,---,94.12,---,0,0,0,98495.1,71
2023-09-17T13:30:54-04:00,3492.5,---,94.1,---,0,0,0,98454.4,71.2
2023-09-17T13:59:54-04:00,3444,---,94.12,---,0,0,0,98419,71.5
2023-09-17T14:27:54-04:00,3401.8,---,94.2,---,0,0,0,98398.1,71.7
2023-09-17T14:57:55-04:00,3345.2,---,94.57,---,0,0,0,98369.9,71.8
2023-09-17T15:25:55-04:00,3301.5,---,94.47,---,0,0,0,98361.7,72.1
2023-09-17T15:54:55-04:00,3258.4,---,94.54,---,0,0,0,98322.2,72.1
2023-09-17T16:22:55-04:00,3226.9,---,94.6,---,0,0,0,98322.8,72.1
2023-09-17T16:50:55-04:00,3205.2,---,94.81,---,0,0,0,98323.4,72
2023-09-17T17:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-17T17:48:55-04:00,3172.1,---,94.74,---,0,0,0,98287.8,71.9
2023-09-17T18:17:55-04:00,3170.5,---,94.96,---,0,0,0,98275.7,71.6
2023-09-17T18:45:55-04:00,3190.7,---,94.99,---,0,0,0,98324.6,71.5
2023-09-17T19:13:55-04:00,3205,---,95.12,---,0,0,0,98322.1,71.2
2023-09-17T19:42:57-04:00,3227.7,---,95.19,---,0,0,0,98281.7,71.1
2023-09-17T20:10:56-04:00,3246.6,---,95.23,---,0,0,0,98294.8,70.9
2023-09-17T20:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-17T21:08:56-04:00,3292.1,---,95.14,---,0,0,0,98286.6,70.6
2023-09-17T21:36:56-04:00,3310.7,---,95.3,---,0,0,0,98254.9,70.5
2023-09-17T22:05:56-04:00,3324.3,---,95.36,---,0,0,0,98245.2,70.4
2023-09-17T22:33:56-04:00,3344.6,---,95.19,---,0,0,0,98241.5,70.3
2023-09-17T23:02:56-04:00,3361.3,---,95.27,---,0,0,0,98223.7,70.2
2023-09-17T23:30:56-04:00,3379,---,95.21,---,0,0,0,98218.9,70.1
2023-09-17T23:59:56-04:00,3394,---,95.16,---,0,0,0,98216.2,70.1
2023-09-18T00:28:57-04:00,3422,---,95.26,---,0,0,0,98197.5,69.9
2023-09-18T00:56:56-04:00,3433.3,---,95.15,---,0,0,0,98147.2,69.8
2023-09-18T01:25:56-04:00,3462.3,---,95.23,---,0,0,0,98159.5,69.7
2023-09-18T01:53:57-04:00,3483.8,---,95.31,---,0,0,0,98154.8,69.5
2023-09-18T02:21:57-04:00,3501,---,95.37,---,0,0,0,98124.6,69.5
2023-09-18T02:50:57-04:00,3523.6,---,95.32,---,0,0,0,98126.7,69.3
2023-09-18T03:19:57-04:00,3550.2,---,95.32,---,0,0,0,98094.6,69.2
2023-09-18T03:48:57-04:00,3568.4,---,95.31,---,0,0,0,98076.5,69.1
2023-09-18T04:16:57-04:00,3580.4,---,95.34,---,0,0,0,98056.1,69
2023-09-18T04:44:57-04:00,3603.8,---,95.25,---,0,0,0,98070.3,69
2023-09-18T05:13:57-04:00,3618.5,---,95.1,---,0,0,0,98072,68.9
2023-09-18T05:41:57-04:00,3637,---,95.37,---,0,0,0,98076.9,68.7
2023-09-18T06:10:57-04:00,3657.2,---,95.18,---,0,0,0,98085.7,68.6
2023-09-18T06:39:57-04:00,3674.3,---,95.2,---,0,0,0,98092,68.5
2023-09-18T07:07:57-04:00,3695.8,---,95.27,---,0,0,0,98129.7,68.4
2023-09-18T07:36:58-04:00,3695.8,---,95.3,---,0,0,0,98141.1,68.3
2023-09-18T08:04:58-04:00,3681.8,---,95.13,---,0,0,0,98125.9,68.7
2023-09-18T08:33:58-04:00,3668,---,95.18,---,0,0,0,98124.9,69
2023-09-18T09:01:58-04:00,3642.8,---,95.01,---,0,0,0,98117.4,69.3
2023-09-18T09:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-18T09:58:58-04:00,3551.8,---,94.85,---,0,0,0,98136.6,69.9
2023-09-18T10:26:58-04:00,3514.3,---,95.04,---,0,0,0,98142.6,70.1
2023-09-18T10:55:58-04:00,3465.2,---,94.9,---,0,0,0,98148.6,70.5
2023-09-18T11:23:58-04:00,3437,---,94.79,---,0,0,0,98140.9,70.8
2023-09-18T11:51:58-04:00,3419.9,---,94.8,---,0,0,0,98121.7,70.9
2023-09-18T12:20:58-04:00,3402.2,---,94.75,---,0,0,0,98104.9,71.3
2023-09-18T12:49:59-04:00,3393,---,94.94,---,0,0,0,98086.7,71.5
2023-09-18T13:18:59-04:00,3376.8,---,94.8,---,0,0,0,98068.8,71.8
2023-09-18T13:46:59-04:00,3362.3,---,94.73,---,0,0,0,98026.1,72.1
2023-09-18T14:15:59-04:00,3354.4,---,94.65,---,0,0,0,98018.3,72.4
2023-09-18T14:43:59-04:00,3328.3,---,94.58,---,0,0,0,98055.7,72.7
2023-09-18T15:11:59-04:00,3315.6,---,93.93,---,0,0,0,98091.2,72.5
2023-09-18T15:40:59-04:00,3315.4,---,94.84,---,0,0,0,98067.8,71.9
2023-09-18T16:09:59-04:00,3315,---,95.08,---,0,0,0,98067,71.7
2023-09-18T16:38:59-04:00,3317.8,---,95.35,---,0,0,0,98062.9,71.6
2023-09-18T17:07:00-04:00,3288.9,---,95.32,---,0,0,0,98077.8,71.8
2023-09-18T17:35:00-04:00,3279,---,95.13,---,0,0,0,98094.2,71.8
2023-09-18T18:04:00-04:00,3280.6,---,95.45,---,0.2,0,0,98087.6,71.7
2023-09-18T18:32:00-04:00,3285.9,---,95.37,---,0,0,0,98091,71.7
2023-09-18T19:01:00-04:00,3304.6,---,95.32,---,0,0,0,98104,71.5
2023-09-18T19:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-18T19:58:00-04:00,3344,---,95.47,---,0,0,0,98114.3,71.2
2023-09-18T20:27:00-04:00,3370.8,---,95.5,---,0,0,0,98149.2,71
2023-09-18T20:55:00-04:00,3388.8,---,95.42,---,0,0,0,98177.9,71
2023-09-18T21:24:00-04:00,3408.5,---,95.52,---,0,0,0,98188.9,70.8
2023-09-18T21:52:00-04:00,3422,---,95.44,---,0,0,0,98194.5,70.6
2023-09-18T22:20:00-04:00,3441.2,---,95.45,---,0,0,0,98203.9,70.4
2023-09-18T22:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-18T23:18:01-04:00,3491.2,---,95.54,---,0,0,0,98203,70.2
2023-09-18T23:47:01-04:00,3514,---,95.57,---,0,0,0,98199.4,70
2023-09-19T00:15:01-04:00,3548.1,---,95.45,---,0,0,0,98205.7,69.9
2023-09-19T00:43:01-04:00,3565,---,95.41,---,0,0,0,98225.3,69.8
2023-09-19T01:12:01-04:00,3580.3,---,95.48,---,0,0,0,98227.5,69.7
2023-09-19T01:40:01-04:00,3602.8,---,95.54,---,0,0,0,98245.1,69.6
2023-09-19T02:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-09-19T02:38:01-04:00,3639,---,95.56,---,0,0,0,98239.8,69.4
2023-09-19T03:06:01-04:00,3670.2,---,95.47,---,0,0,0,98244.2,69.3
2023-09-19T03:35:01-04:00,3680.3,---,95.48,---,0,0,0,98260,69.2
2023-09-19T04:03:01-04:00,3699.6,---,95.36,---,0,0,0,98275.8,69.1
2023-09-19T04:32:02-04:00,3717.5,---,95.47,---,0,0,0,98293.7,69
2023-09-19T05:03:02-04:00,3729.8,---,95.5,---,0,0,0,98312,68.7
2023-09-19T05:34:02-04:00,3754.8,---,95.5,---,0,0,0,98351.3,68.7
2023-09-19T06:06:02-04:00,3772.8,---,95.45,---,0,0,0,98353.7,68.6
2023-09-19T06:37:02-04:00,3788.2,---,95.41,---,0,0,0,98393,68.5
2023-09-19T07:09:02-04:00,3802.1,---,94.99,---,0,0,0,98449.6,68.5
2023-09-19T07:40:02-04:00,3807.6,---,94.99,---,0,0,0,98485.3,68.6
2023-09-19T08:11:02-04:00,3798.4,---,95.01,---,0,0,0,98518.6,68.9
2023-09-19T08:43:02-04:00,3787.2,---,94.89,---,0,0,0,98548.3,69.2
2023-09-19T09:14:02-04:00,3763.5,---,94.68,---,0,0,0,98567,69.6
2023-09-19T09:46:03-04:00,3761.6,---,94.51,---,0,0,0,98584.4,70
2023-09-19T10:16:03-04:00,3726.1,---,94.42,---,0,0,0,98612.1,70.1
2023-09-19T10:46:04-04:00,3703.6,---,94.67,---,0,0,0,98616.9,70.1
2023-09-19T11:18:03-04:00,3690,---,94.71,---,0,0,0,98608.3,70.5
2023-09-19T11:48:04-04:00,3672.2,---,94.59,---,0,0,0,98650.8,70.8
2023-09-19T12:20:04-04:00,3660.1,---,94.59,---,0,0,0,98636.7,71.1
2023-09-19T12:51:04-04:00,3634.8,---,94.68,---,0,0,0,98651.3,71.3
2023-09-19T13:21:04-04:00,3632.3,---,94.53,---,0,0,0,98653.6,71.6
2023-09-19T13:53:05-04:00,3623.8,---,94.42,---,0,0,0,98653.7,72
2023-09-19T14:25:05-04:00,3604.2,---,94.23,---,0,0,0,98652.2,72.3
2023-09-19T14:53:15-04:00,3602.2,---,---,---,0,0,0,98649.4,---
2023-09-19T15:14:06-04:00,3594.3,---,94.21,---,0,0,0,98642.5,72.6
2023-09-19T15:44:08-04:00,---,---,---,---,---,---,---,98641.8,---
2023-09-19T16:15:06-04:00,3587,---,94.24,---,0,0,0,98662,73
2023-09-19T16:46:06-04:00,3580.6,---,94.29,---,0,0,0,98668.6,73.1
2023-09-19T17:18:06-04:00,3588.3,---,94.31,---,0,0,0,98688.5,73.1
2023-09-19T17:48:06-04:00,3600.8,---,94.52,---,0,0,0,98709.7,73
2023-09-19T18:19:06-04:00,3596.6,---,94.36,---,0,0,0,98739.5,73
2023-09-19T18:51:06-04:00,3612.3,---,94.6,---,0,0,0,98776,72.7
2023-09-19T19:22:06-04:00,3643.4,---,94.57,---,0,0,0,98792.5,72.6
2023-09-19T19:54:07-04:00,3663.3,---,95.16,---,0,0,0,98829.7,72.2
2023-09-19T20:25:07-04:00,3685.8,---,95.1,---,0,0,0,98849.7,72
2023-09-19T20:56:07-04:00,3711.2,---,95.12,---,0,0,0,98885.4,71.8
2023-09-19T21:28:07-04:00,3736.3,---,95.3,---,0,0,0,98911.7,71.5
2023-09-19T21:59:07-04:00,3753.6,---,95.09,---,0,0,0,98946.1,71.4
2023-09-19T22:31:07-04:00,3782.3,---,95.16,---,0,0,0,98962.7,71.1
2023-09-19T23:02:08-04:00,3811.3,---,95.29,---,0,0,0,98979.1,70.9
2023-09-19T23:33:08-04:00,3821,---,95.26,---,0,0,0,99005.2,70.6
2023-09-20T00:05:08-04:00,3837.1,---,95.2,---,0,0,0,98997.7,70.5
2023-09-20T00:36:08-04:00,3863,---,95.24,---,0,0,0,98992.9,70.3
2023-09-20T01:08:08-04:00,3867.5,---,95.26,---,0,0,0,99016.8,70.1
2023-09-20T01:39:08-04:00,3889.3,---,95.32,---,0,0,0,99020.6,69.8
2023-09-20T02:10:09-04:00,3907.7,---,95.14,---,0,0,0,99037.2,69.7
2023-09-20T02:42:10-04:00,3923.2,---,95.15,---,0,0,0,99041.2,69.6
2023-09-20T03:13:09-04:00,3935.9,---,95.26,---,0,0,0,99034.8,69.3
2023-09-20T03:45:09-04:00,3951.8,---,95.15,---,0,0,0,99032.2,69.2
2023-09-20T04:16:09-04:00,3960.3,---,95.01,---,0,0,0,99059.6,69.1
2023-09-20T04:48:09-04:00,3971,---,95.26,---,0,0,0,99074.8,68.8
2023-09-20T05:20:09-04:00,3990.8,---,95.2,---,0,0,0,99084.3,68.6
2023-09-20T05:51:10-04:00,3999.7,---,95.09,---,0,0,0,99115.6,68.4
2023-09-20T06:24:10-04:00,4005.3,---,95.17,---,0,0,0,99152.8,68.3
2023-09-20T06:55:10-04:00,4027.1,---,95.12,---,0,0,0,99181.8,68
2023-09-20T07:26:10-04:00,4030.2,---,95.17,---,0,0,0,99207.6,67.9
2023-09-20T07:58:10-04:00,4025.9,---,95.12,---,0,0,0,99223.8,68
2023-09-20T08:29:10-04:00,4005,---,95.26,---,0,0,0,99232.2,68.1
2023-09-20T09:01:10-04:00,3991.3,---,95.09,---,0,0,0,99234.9,68.5
2023-09-20T09:32:10-04:00,3966.9,---,95.01,---,0,0,0,99257.5,68.9
2023-09-20T10:02:11-04:00,3953.2,---,94.9,---,0,0,0,99256.7,69.2
2023-09-20T10:34:11-04:00,3934,---,94.95,---,0,0,0,99260.2,69.5
2023-09-20T11:04:11-04:00,3924.1,---,94.86,---,0,0,0,99258.1,69.9
2023-09-20T11:35:12-04:00,3905.2,---,94.89,---,0,0,0,99260.2,70.2
2023-09-20T12:05:13-04:00,3886.2,---,94.96,---,0,0,0,99249.6,70.4
2023-09-20T12:33:13-04:00,3879.4,---,94.85,---,0,0,0,99226.3,70.8
2023-09-20T13:01:13-04:00,3879.6,---,94.89,---,0,0,0,99238.3,71
2023-09-20T13:29:14-04:00,3865.8,---,94.91,---,0,0,0,99238,71.2
2023-09-20T13:59:14-04:00,3872.3,---,94.91,---,0,0,0,99219.8,71.5
2023-09-20T14:30:14-04:00,3856.9,---,94.89,---,0,0,0,99216.6,71.8
2023-09-20T15:00:14-04:00,3850.8,---,94.94,---,0,0,0,99191.7,72
2023-09-20T15:31:14-04:00,3838.1,---,94.94,---,0,0,0,99176.3,72.3
2023-09-20T16:02:16-04:00,3844.9,---,94.82,---,0,0,0,99186.7,72.6
2023-09-20T16:34:15-04:00,3828.8,---,94.76,---,0,0,0,99169.9,72.8
2023-09-20T17:05:16-04:00,3828.7,---,94.85,---,0,0,0,99152.6,72.8
2023-09-20T17:36:15-04:00,3828.9,---,94.76,---,0,0,0,99158,73
2023-09-20T18:08:16-04:00,3825.5,---,94.98,---,0,0,0,99165.1,72.8
2023-09-20T18:39:16-04:00,3831,---,94.85,---,0,0,0,99182,72.8
2023-09-20T19:11:16-04:00,3856.3,---,95.09,---,0,0,0,99222.4,72.6
2023-09-20T19:43:16-04:00,3880.7,---,95.18,---,0,0,0,99259.5,72.3
2023-09-20T20:14:16-04:00,3891.9,---,95.2,---,0,0,0,99311.2,72
2023-09-20T20:46:17-04:00,3921.6,---,95.22,---,0,0,0,99366.7,71.9
2023-09-20T21:16:16-04:00,3934.8,---,95.01,---,0,0,0,99406.6,71.9
2023-09-20T21:48:17-04:00,3957.2,---,94.91,---,0,0,0,99419,71.7
2023-09-20T22:20:17-04:00,3976,---,94.86,---,0,0,0,99418.5,71.5
2023-09-20T22:51:17-04:00,3989,---,94.85,---,0,0,0,99435.5,71.2
2023-09-20T23:23:17-04:00,4016.3,---,94.85,---,0,0,0,99447.7,71
2023-09-20T23:54:17-04:00,4027.8,---,94.85,---,0,0,0,99460.4,70.8
2023-09-21T00:26:17-04:00,4044.8,---,94.89,---,0,0,0,99483.4,70.5
2023-09-21T00:57:17-04:00,4055.7,---,94.84,---,0,0,0,99505.1,70.3
2023-09-21T01:27:18-04:00,4069.5,---,94.7,---,0,0,0,99514,70.1
2023-09-21T01:59:18-04:00,4086,---,94.88,---,0,0,0,99522.7,69.8
2023-09-21T02:30:18-04:00,4096.7,---,94.96,---,0,0,0,99506.3,69.5
2023-09-21T03:02:18-04:00,4109,---,94.86,---,0,0,0,99525.8,69.2
2023-09-21T03:33:18-04:00,4121.7,---,94.86,---,0,0,0,99545.6,69.1
2023-09-21T04:04:18-04:00,4128.9,---,94.69,---,0,0,0,99544.7,68.8
2023-09-21T04:36:18-04:00,4147.1,---,94.8,---,0,0,0,99566.3,68.6
2023-09-21T05:07:18-04:00,4154.5,---,94.68,---,0,0,0,99610.9,68.3
2023-09-21T05:39:18-04:00,4174,---,94.88,---,0,0,0,99636.5,68
2023-09-21T06:10:18-04:00,4183.3,---,94.82,---,0,0,0,99666.6,67.9
2023-09-21T06:41:18-04:00,4186.8,---,94.87,---,0,0,0,99669.2,67.7
2023-09-21T07:13:19-04:00,4200.4,---,94.89,---,0,0,0,99714.1,67.5
