timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-10-16T02:45:50-04:00,403,---,45.46,---,0,0,0,97659.8,68.3
2023-10-16T03:47:50-04:00,405,---,46.21,---,0,0,0,97636.2,67.8
2023-10-16T04:49:50-04:00,405,---,46.37,---,0,0,0,97648.6,68
2023-10-16T05:51:51-04:00,403.3,---,46.56,---,0.2,0,0,97659.8,67.9
2023-10-16T06:53:52-04:00,404.4,---,46.84,---,0,0,0,97661.6,67.8
2023-10-16T07:55:51-04:00,403.6,---,46.67,---,0,0,0,97688.7,68.2
2023-10-16T08:58:51-04:00,405,---,47.2,---,0,0,0,97722.7,67.9
2023-10-16T10:00:52-04:00,456.8,---,47.95,---,0,0,0,97761.8,68.3
2023-10-16T11:02:52-04:00,530,---,48.24,---,0.2,0,0.2,97787.5,68.8
2023-10-16T12:04:52-04:00,570,---,48.58,---,0.4,0,0.1,97796.8,68.9
2023-10-16T13:06:52-04:00,564.9,---,48.93,---,0,0,0,97808.2,68.9
2023-10-16T14:08:52-04:00,584.3,---,49.61,---,0,0,0,97804.1,68.5
2023-10-16T15:10:53-04:00,574.8,---,49.99,---,0,0,0,97842.7,68.5
2023-10-16T16:13:53-04:00,562.3,---,49.86,---,0.1,0,0.1,97896.1,68.8
2023-10-16T17:15:53-04:00,523.5,---,49.7,---,0.3,0,0,97935.1,68.5
2023-10-16T18:17:53-04:00,472.3,---,50.26,---,0.2,0,0.2,98001.9,67.8
2023-10-16T19:19:53-04:00,453,---,49.78,---,0,0,0,98079.4,68.4
2023-10-16T20:21:54-04:00,466.6,---,50.23,---,0.5,0,0.2,98138.9,68.4
2023-10-16T21:22:54-04:00,445,---,50.24,---,0,0,0,98189.7,68.2
2023-10-16T22:24:54-04:00,433.5,---,49.68,---,0.2,0,0.2,98240.9,68.5
2023-10-16T23:27:54-04:00,425.8,---,49.91,---,0.1,0,0.1,98266,68.1
2023-10-17T00:29:55-04:00,423,---,50.22,---,0.3,0.1,0.3,98286.6,67.8
2023-10-17T01:31:55-04:00,420,---,49.5,---,0.1,0,0.1,98314.2,68.3
2023-10-17T02:33:55-04:00,419.3,---,49.57,---,0.5,0.2,0.5,98356.8,68
2023-10-17T03:35:55-04:00,420,---,49.63,---,0,0,0,98359.3,67.9
2023-10-17T04:37:55-04:00,420.3,---,48.98,---,0.5,0.1,0.1,98384.1,68.4
2023-10-17T05:39:55-04:00,419,---,49.25,---,0.2,0,0.2,98430.6,67.9
2023-10-17T06:42:55-04:00,420.4,---,49.42,---,0.8,0.2,0.4,98490.8,67.6
2023-10-17T07:44:56-04:00,420,---,48.6,---,0.4,0.2,0.4,98580.6,68.4
2023-10-17T08:46:56-04:00,419,---,48.41,---,0.3,0,0.3,98683.1,68.3
2023-10-17T09:48:56-04:00,444,---,48.48,---,0.1,0,0.1,98722.7,68.1
2023-10-17T10:50:56-04:00,506,---,48.34,---,0,0,0,98762.8,68.8
2023-10-17T11:52:56-04:00,503.9,---,47.93,---,0,0,0,98751.6,69.3
2023-10-17T12:53:57-04:00,542,---,47.65,---,0.3,0,0.3,98731.8,69.5
2023-10-17T13:56:58-04:00,570.8,---,47.73,---,0.7,0,0.4,98706.2,69.6
2023-10-17T14:58:58-04:00,583.8,---,47.92,---,0.3,0,0.3,98719.8,69.3
2023-10-17T16:00:58-04:00,575.4,---,48.28,---,0.2,0.2,0.2,98746.3,68.9
2023-10-17T17:01:58-04:00,548.9,---,47.96,---,0.5,0,0.3,98790.3,68.9
2023-10-17T18:03:58-04:00,507.4,---,47.88,---,0.6,0.1,0.3,98829.2,69.1
2023-10-17T19:05:58-04:00,455,---,48.39,---,0.1,0,0.1,98912.8,68.8
2023-10-17T20:07:59-04:00,433,---,48.91,---,0,0,0,98955.2,68.4
2023-10-17T21:09:59-04:00,428.3,---,48.27,---,0.1,0,0.1,98996.4,69
2023-10-17T22:12:59-04:00,431,---,48.38,---,0.3,0.2,0.3,99035.9,68.7
2023-10-17T23:14:59-04:00,437,---,48.97,---,1.2,0.2,1,99054,68.2
2023-10-18T00:17:00-04:00,439,---,48.11,---,1.2,0.4,0.9,99077.4,68.9
2023-10-18T01:19:00-04:00,440,---,48.36,---,1,0.6,1,99108.5,68.6
2023-10-18T02:21:01-04:00,440.8,---,48.68,---,0.6,0.1,0.3,99151.3,67.9
2023-10-18T03:23:01-04:00,437,---,47.99,---,0.8,0.3,0.8,99148.9,68.6
2023-10-18T04:25:01-04:00,437.1,---,48.15,---,1.1,0.6,1,99165.8,68.4
2023-10-18T05:28:01-04:00,438,---,48.57,---,1.2,0.6,1.2,99181.1,67.8
2023-10-18T06:30:01-04:00,436.8,---,47.93,---,1.1,0.7,1.1,99230.4,68.5
2023-10-18T07:32:01-04:00,437,---,47.98,---,1,0.4,1,99260.8,68.5
2023-10-18T08:34:01-04:00,437,---,48.3,---,1.5,0.7,1.5,99320.1,68
2023-10-18T09:36:02-04:00,447.3,---,48.34,---,1.8,0.4,1.1,99357.6,68.1
2023-10-18T10:34:03-04:00,468,---,47.43,---,1.7,0.7,1.3,---,68.9
2023-10-18T11:35:03-04:00,468.4,---,46.86,---,1.1,0.4,1,99359.6,69
2023-10-18T12:38:03-04:00,517.7,---,46.83,---,1.7,0.4,1,99319.3,69.1
2023-10-18T13:39:03-04:00,539.3,---,47.11,---,0.8,0.7,0.8,99262.5,68.9
2023-10-18T14:40:04-04:00,572,---,47.17,---,0.9,0.6,0.8,99205.5,68.7
2023-10-18T15:42:04-04:00,595.9,---,47.03,---,1.2,0,0.5,99202,68.5
2023-10-18T16:44:04-04:00,547.7,---,45.89,---,0.4,0.1,0.4,99182.3,68.9
2023-10-18T17:46:05-04:00,464.7,---,44.37,---,1.6,0.7,1.1,99181,69.2
2023-10-18T18:48:05-04:00,454,---,45.22,---,0.5,0.2,0.5,99192.1,68.8
2023-10-18T19:51:05-04:00,448,---,45.98,---,1.2,0.4,1.1,99222.3,68.3
2023-10-18T20:53:05-04:00,461,---,45.42,---,1.3,0.6,1.2,99246.6,69
2023-10-18T21:55:06-04:00,451,---,45.61,---,2.1,0.7,1.5,99271.7,68.7
2023-10-18T22:57:06-04:00,444.9,---,46.07,---,1.3,0.6,1,99264.9,68.1
2023-10-18T23:59:07-04:00,443.6,---,45.29,---,1.6,0.6,1,99231.8,68.6
2023-10-19T01:01:06-04:00,439.6,---,45.45,---,1.2,0.3,1.2,99216.2,68
2023-10-19T02:03:06-04:00,436.4,---,44.96,---,1.5,0.7,1.3,99231,68.2
2023-10-19T03:06:06-04:00,434,---,44.61,---,1.8,0.8,1.7,99214.9,68.1
2023-10-19T04:08:07-04:00,431,---,44.64,---,2.8,1.2,2.2,99157.4,67.6
2023-10-19T05:10:08-04:00,429,---,43.97,---,2.3,1.2,2.3,99127.1,68.1
2023-10-19T06:12:08-04:00,428,---,44.16,---,2.2,1.5,2.2,99145.7,67.5
2023-10-19T07:14:08-04:00,427.4,---,43.36,---,2.3,1.1,1.8,99135.4,68
2023-10-19T08:16:08-04:00,424,---,43.05,---,1.5,0.9,1.4,99141.4,67.9
2023-10-19T09:18:09-04:00,425.2,---,42.99,---,2,0.8,1.9,99116.3,68.1
2023-10-19T10:21:09-04:00,501.3,---,42.75,---,2,1,2,99044.3,69.3
2023-10-19T11:23:09-04:00,511.3,---,42.1,---,3.8,2.2,3.4,98967.4,69.7
2023-10-19T12:25:10-04:00,546,---,42.69,---,5.1,3,4.2,98858.4,69.9
2023-10-19T13:25:10-04:00,525.1,---,42.88,---,4.6,3.2,4.3,98730.9,69.7
2023-10-19T14:25:11-04:00,608.3,---,43.63,---,6.6,3.4,5.2,98663,69.7
2023-10-19T15:27:12-04:00,614,---,44.07,---,5.4,3.8,5.2,98600.4,69.5
2023-10-19T16:29:12-04:00,605.9,---,43.61,---,4.3,2.7,4,98559.5,70.2
2023-10-19T17:32:13-04:00,513.6,---,43.97,---,3.7,2.5,3.5,98513.6,69.7
2023-10-19T18:33:13-04:00,461,---,44.64,---,3.8,2.8,3.8,98504.5,69
2023-10-19T19:35:14-04:00,445.2,---,45.34,---,3.5,2.8,3.5,98510.8,68.5
2023-10-19T20:37:14-04:00,433,---,45.28,---,3.4,2.3,3.3,98499.6,68.9
2023-10-19T21:39:14-04:00,428.3,---,45.26,---,3.7,2.6,3.7,98428.2,69
2023-10-19T22:41:15-04:00,425,---,46.14,---,4.4,3.3,4.4,98327.7,68.4
2023-10-19T23:43:15-04:00,420.4,---,46.66,---,5.4,3.8,5.2,98282.2,68.4
2023-10-20T00:46:15-04:00,415,---,46.28,---,4.5,3.3,4.5,98188.3,68.9
2023-10-20T01:48:15-04:00,419,---,46.75,---,5,3.3,4.8,98131.4,68.6
2023-10-20T02:50:15-04:00,421,---,47.38,---,5.1,3.4,4.6,98036.3,68.1
2023-10-20T03:52:15-04:00,418,---,47.55,---,5.3,3.2,4.3,97937.3,68.1
2023-10-20T04:54:15-04:00,410,---,47.24,---,5.5,3.8,5.5,97856.8,68.6
2023-10-20T05:56:16-04:00,412,---,47.79,---,4.6,3.5,4.5,97832.6,68.2
2023-10-20T06:58:17-04:00,409.8,---,48.18,---,4.8,3,4.5,97786.7,67.8
2023-10-20T08:00:16-04:00,409,---,47.64,---,5.2,3.4,4.8,97758.7,68.5
2023-10-20T09:03:16-04:00,433.8,---,47.6,---,4.3,3.3,4.3,97752.4,68.9
2023-10-20T10:05:17-04:00,460.4,---,47.79,---,3.3,2.8,3.3,97647,69.2
2023-10-20T11:07:17-04:00,512.5,---,48.06,---,5.1,3.8,4.9,97573.9,69.3
2023-10-20T12:09:17-04:00,529.8,---,48.33,---,5,4,4.8,97492.8,69.3
2023-10-20T13:11:17-04:00,544.9,---,48.53,---,6.2,4.7,6,97365.2,69.5
2023-10-20T14:13:17-04:00,581.5,---,48.99,---,6.8,5.1,6.2,97287.9,69.3
2023-10-20T15:15:18-04:00,621.9,---,49.75,---,6.6,5.5,6.6,97224.5,68.8
2023-10-20T16:18:18-04:00,636.2,---,49.35,---,7.6,5.6,7.2,97223.1,69.3
2023-10-20T17:20:18-04:00,571.8,---,49.41,---,7,5,6.6,97216.2,69.7
2023-10-20T18:22:18-04:00,524.8,---,50.02,---,6.8,4.9,6.3,97227.1,69.4
2023-10-20T19:24:18-04:00,509,---,50.44,---,6.6,4.5,6.1,97189.6,69.1
2023-10-20T20:26:19-04:00,517,---,51.31,---,6.5,4.7,6,97152.3,68.8
2023-10-20T21:28:19-04:00,487.6,---,52.46,---,4.8,3.6,4.8,97140.1,68.2
2023-10-20T22:30:19-04:00,465.8,---,51.68,---,4.2,3,3.8,97107.4,69
2023-10-20T23:33:19-04:00,455,---,51.6,---,3,1.8,2.3,97048.9,69
2023-10-21T00:35:19-04:00,448.7,---,51.97,---,3.6,2.6,3.3,96989.5,68.6
2023-10-21T01:37:20-04:00,445,---,52.1,---,4,3,3.8,96933,68.2
2023-10-21T02:39:20-04:00,443.3,---,51.82,---,5.2,3.5,4.8,96873.6,68.6
2023-10-21T03:41:20-04:00,444.8,---,51.52,---,5.2,3.6,5,96837.8,68.8
2023-10-21T04:43:20-04:00,443,---,51.62,---,4,2.6,3.5,96832.3,68.6
2023-10-21T05:45:20-04:00,443,---,51.93,---,4.1,2.6,3.5,96810.2,68.1
2023-10-21T06:48:21-04:00,441,---,52.13,---,3.9,2.7,3.7,96870.5,68.1
2023-10-21T07:50:21-04:00,438,---,51.2,---,3.7,2.5,3.3,96833.4,68.7
2023-10-21T08:52:21-04:00,434,---,51.29,---,3.4,2.7,3.4,96860.3,68.5
2023-10-21T09:54:21-04:00,435,---,51.41,---,3.8,2.4,3.4,96823.7,68.3
2023-10-21T10:56:21-04:00,440.8,---,50.82,---,3.6,2.2,3.2,96794.8,68.6
2023-10-21T11:58:21-04:00,438.8,---,49.78,---,3.5,2.5,3.5,96777.1,69.4
2023-10-21T13:00:21-04:00,438,---,49.18,---,3.4,2.7,3.4,96731.8,69.6
2023-10-21T14:03:22-04:00,434.2,---,49.12,---,3.5,1.9,3.3,96719.7,69.2
2023-10-21T15:05:23-04:00,441.2,---,49.46,---,1.8,1.3,1.8,96747.8,68.9
2023-10-21T16:07:22-04:00,446.8,---,49.61,---,0.9,0.3,0.9,96777.6,68.5
2023-10-21T17:09:22-04:00,454.5,---,50.4,---,1,0.7,0.9,96867.8,67.7
2023-10-21T18:11:22-04:00,447,---,50.66,---,0.8,0.4,0.8,96926.7,67.5
2023-10-21T19:13:23-04:00,435,---,49.85,---,1.6,1.3,1.6,96992.9,68
2023-10-21T20:15:23-04:00,429,---,49.91,---,4.1,2.6,3.8,97047.7,67.6
2023-10-21T21:18:23-04:00,427,---,50.21,---,2.5,1.8,2.2,97124.8,67.3
2023-10-21T22:20:23-04:00,423.8,---,49.18,---,1.6,1.1,1.5,97171.2,68
2023-10-21T23:22:23-04:00,420,---,49.16,---,0.8,0.6,0.8,97215.3,67.7
2023-10-22T00:24:25-04:00,420,---,49.41,---,0.7,0.4,0.7,97238.4,67.2
2023-10-22T01:26:24-04:00,416.5,---,48.77,---,0.6,0.4,0.6,97286.4,67.3
2023-10-22T02:28:24-04:00,416.8,---,48.45,---,0.2,0,0.2,97306.8,67.3
2023-10-22T03:30:24-04:00,414.1,---,48.82,---,0,0,0,97348.7,66.6
2023-10-22T04:33:24-04:00,411.5,---,47.8,---,0,0,0,97395.3,67.2
2023-10-22T05:35:25-04:00,412,---,47.58,---,0,0,0,97509,66.8
2023-10-22T06:37:25-04:00,412,---,47.75,---,0,0,0,97588.6,66.7
2023-10-22T07:39:25-04:00,410,---,46.56,---,0,0,0,97660.8,67.1
2023-10-22T08:41:25-04:00,411,---,46.49,---,0,0,0,97762.1,66.8
2023-10-22T09:43:25-04:00,412.8,---,45.52,---,0.2,0,0,97826.3,67
2023-10-22T10:45:25-04:00,413,---,45.18,---,0,0,0,97888.1,67.1
2023-10-22T11:47:26-04:00,412.5,---,44.13,---,0,0,0,97936.3,67.1
2023-10-22T12:50:26-04:00,415,---,44.49,---,0.4,0,0.2,97966.3,66.6
2023-10-22T13:52:26-04:00,415.7,---,43.48,---,0,0,0,98011.1,67.1
2023-10-22T14:54:26-04:00,419.2,---,44.29,---,0,0,0,98057.9,66.8
2023-10-22T15:56:26-04:00,419.8,---,43.96,---,0.1,0,0,98134.2,66.8
2023-10-22T16:58:27-04:00,420.1,---,44.05,---,0,0,0,98192.3,66.9
2023-10-22T18:00:27-04:00,437.8,---,45.49,---,0.1,0,0,98311.7,66.2
2023-10-22T19:02:27-04:00,443,---,45.37,---,0,0,0,98417.5,66.8
2023-10-22T20:05:27-04:00,435.8,---,45.52,---,0,0,0,98531.5,66.4
2023-10-22T21:07:27-04:00,428,---,45.33,---,0.3,0,0.3,98621.9,66
2023-10-22T22:09:28-04:00,421,---,45.24,---,0.1,0,0.1,98686.9,66.1
2023-10-22T23:11:28-04:00,418.1,---,44.84,---,0.2,0,0.2,98759.9,65.9
2023-10-23T00:13:28-04:00,414.9,---,44.81,---,0,0,0,98815.8,66.1
2023-10-23T01:15:28-04:00,414.3,---,45.27,---,0,0,0,98873,65.7
2023-10-23T02:17:28-04:00,415,---,44.33,---,0,0,0,98941.7,65.8
2023-10-23T03:20:29-04:00,412.2,---,44.3,---,0.2,0,0.2,99001.8,66
2023-10-23T04:22:29-04:00,414,---,44.4,---,0,0,0,99058.8,65.6
2023-10-23T05:24:29-04:00,413.3,---,43.72,---,0.1,0,0.1,99153.7,66.2
2023-10-23T06:26:29-04:00,412,---,43.52,---,0.1,0,0,99261.8,65.9
2023-10-23T07:28:29-04:00,415,---,43.35,---,0,0,0,99346.9,66.2
2023-10-23T08:30:29-04:00,413.9,---,42.79,---,0.2,0,0,99483.7,66.4
2023-10-23T09:32:30-04:00,435,---,42.37,---,0,0,0,99539.2,66.1
2023-10-23T10:32:30-04:00,521.3,---,41.51,---,0.1,0,0.1,99561.3,67
2023-10-23T11:30:31-04:00,567.8,---,41.28,---,0.5,0,0.1,99597.6,67.3
2023-10-23T12:28:31-04:00,586.5,---,41.19,---,0.2,0,0.2,99586.8,67.6
2023-10-23T13:29:32-04:00,537.9,---,41.64,---,0.2,0,0.1,99554.3,67.4
2023-10-23T14:31:32-04:00,581.1,---,41.24,---,0.7,0,0.3,99551.1,67.9
2023-10-23T15:31:33-04:00,578.4,---,40.99,---,0.4,0.1,0.3,99561.7,68.8
2023-10-23T16:32:34-04:00,623.6,---,41.22,---,0.5,0,0.5,99551.4,69.1
2023-10-23T17:35:34-04:00,588.5,---,41.05,---,0.5,0.2,0.5,99528.2,68.8
2023-10-23T18:37:34-04:00,524.8,---,41.2,---,0.8,0.3,0.5,99568.1,68.8
2023-10-23T19:39:34-04:00,487,---,41.12,---,0.2,0,0.2,99577.1,68.9
2023-10-23T20:41:34-04:00,483,---,41.32,---,0.4,0,0.4,99605.5,68.7
2023-10-23T21:43:35-04:00,464,---,41.2,---,0,0,0,99639.5,69.1
2023-10-23T22:45:35-04:00,450,---,41.34,---,0,0,0,99659.6,68.5
2023-10-23T23:47:35-04:00,438.1,---,40.76,---,0.1,0,0.1,99657.1,68.8
2023-10-24T00:50:35-04:00,429,---,40.46,---,0.5,0.2,0.5,99632.5,68.3
2023-10-24T01:52:35-04:00,427,---,40.4,---,0.5,0,0.5,99648.5,68.3
2023-10-24T02:54:36-04:00,421.9,---,39.96,---,0.6,0,0.5,99651.2,68.1
2023-10-24T03:56:36-04:00,422,---,40.24,---,0.8,0.1,0.8,99671.6,67.7
2023-10-24T04:58:36-04:00,421,---,39.74,---,0.9,0.5,0.7,99638.1,68
2023-10-24T06:00:36-04:00,422,---,40.07,---,0.8,0.3,0.5,99670.6,67.4
2023-10-24T07:02:36-04:00,424,---,39.74,---,1.4,0,0.8,99693.6,67.9
2023-10-24T08:05:36-04:00,423.4,---,39.59,---,0.4,0.4,0.4,99688,67.8
2023-10-24T09:07:37-04:00,425.7,---,39.31,---,1.8,0.8,1.2,99706.3,67.6
2023-10-24T10:09:37-04:00,510,---,39.28,---,1,0.4,0.8,99727,68.7
2023-10-24T11:09:37-04:00,571.1,---,39.19,---,2.2,0.7,1.9,99685.1,68.9
2023-10-24T12:10:38-04:00,592.3,---,39.95,---,0.8,0.2,0.8,99667.8,68.7
2023-10-24T13:12:38-04:00,557.8,---,39.91,---,1.4,0.8,1.4,99589.9,68.7
2023-10-24T14:14:38-04:00,593.7,---,40.38,---,1.6,0.8,1.3,99546.3,69
2023-10-24T15:17:38-04:00,678.9,---,40.78,---,2,1,1.8,99513.5,69
2023-10-24T16:19:39-04:00,652.4,---,40.07,---,1.8,0.9,1.8,99467.4,69.7
2023-10-24T17:21:39-04:00,667,---,39.99,---,1.3,0.8,1,99429.7,70.4
2023-10-24T18:23:40-04:00,601.5,---,40.02,---,1.2,0.5,0.8,99413.1,70.1
2023-10-24T19:25:40-04:00,504.2,---,39.54,---,1.3,0.7,1.3,99436.4,69.4
2023-10-24T20:27:41-04:00,457.8,---,39.8,---,1.7,0.8,1.3,99461.1,68.8
2023-10-24T21:29:41-04:00,436.3,---,39.04,---,2.5,1,2,99466.3,69.4
2023-10-24T22:31:41-04:00,429.9,---,39.2,---,2.6,1.8,2.4,99478.6,69.2
2023-10-24T23:34:41-04:00,429.9,---,39.89,---,3.1,1.7,2.8,99483.1,68.6
2023-10-25T00:36:41-04:00,429,---,40.24,---,2.8,1.8,2.8,99493.9,68.4
2023-10-25T01:38:41-04:00,429.7,---,40.05,---,2.1,1.4,2.1,99492.5,68.9
2023-10-25T02:40:41-04:00,432,---,40.4,---,2.4,1.5,2.4,99495.4,68.6
2023-10-25T03:42:41-04:00,437,---,40.93,---,1.7,1,1.6,99478,68.2
2023-10-25T04:44:42-04:00,435.1,---,40.47,---,2.3,1.5,2.3,99465,68.8
2023-10-25T05:46:42-04:00,434,---,40.44,---,2.7,1.4,2.2,99465.7,68.7
2023-10-25T06:49:42-04:00,431,---,40.67,---,3.5,1.8,3.1,99458.6,68.3
2023-10-25T07:51:42-04:00,433,---,41.11,---,3,1.7,2.4,99445.6,68.1
2023-10-25T08:53:42-04:00,434,---,40.7,---,3.2,1.8,2.8,99533.7,69
2023-10-25T09:55:43-04:00,456.7,---,40.97,---,2,1.4,1.8,99548.7,69.2
2023-10-25T10:57:43-04:00,461.8,---,41.26,---,2.4,1.7,2.4,99542,69.3
2023-10-25T11:58:44-04:00,565.8,---,41.66,---,3.3,2,3,99475.3,69.7
2023-10-25T12:56:45-04:00,614,---,41.76,---,3.7,2.2,3.3,99478.3,70.1
2023-10-25T14:00:00-04:00,---,---,---,---,3.7,2.4,3.2,---,---
2023-10-25T14:57:46-04:00,797.4,---,42.83,---,3.5,2.4,3.3,99350.4,70.1
2023-10-25T15:59:46-04:00,815.9,---,43.01,---,3.5,2.5,3.1,99310.1,70
2023-10-25T17:01:46-04:00,791.8,---,43.29,---,3.7,2.2,3.2,99300.9,69.7
2023-10-25T18:03:46-04:00,714.3,---,43.33,---,3,1.9,2.9,99362.7,69.3
2023-10-25T19:05:46-04:00,653.1,---,43.59,---,2.8,1.8,2.5,99387.8,68.8
2023-10-25T20:07:47-04:00,588,---,43.84,---,2.5,1.5,2.3,99400,68.5
2023-10-25T21:10:47-04:00,565.3,---,44.28,---,3.7,2.4,3.3,99457.8,68.4
2023-10-25T22:14:47-04:00,529.3,---,43.12,---,2.5,1.8,2.2,99488.4,69.5
2023-10-25T23:16:47-04:00,505.2,---,42.77,---,2.5,1.5,2.1,99483.1,69.8
2023-10-26T00:18:47-04:00,484.3,---,42.55,---,1.7,1.3,1.7,99476.8,69.7
2023-10-26T01:20:48-04:00,471.3,---,42.39,---,2.7,1.2,2.4,99474.1,69.5
2023-10-26T02:22:49-04:00,464,---,42.73,---,2,1.3,2,99500.5,69
2023-10-26T03:24:48-04:00,459.3,---,42.68,---,1.9,1.3,1.9,99462,69.5
2023-10-26T04:27:48-04:00,459.9,---,42.87,---,2.2,1.3,2.2,99458,69.7
2023-10-26T05:29:48-04:00,461.7,---,43.19,---,2.5,1.9,2.3,99459.9,69.5
2023-10-26T06:31:48-04:00,464,---,43.29,---,3.1,2,2.6,99472.1,69.3
2023-10-26T07:33:49-04:00,466,---,43.59,---,2.6,1.6,2.5,99480.3,68.9
2023-10-26T08:35:49-04:00,464.7,---,43.04,---,3.3,1.9,2.8,99542.8,69.8
2023-10-26T09:37:49-04:00,511,---,43.02,---,3.1,2.1,3.1,99547.3,70.3
2023-10-26T10:38:06-04:00,---,---,---,---,---,---,---,---,70.5
2023-10-26T11:39:50-04:00,646,---,44.2,---,5.8,3.6,5.4,99476.9,70.6
2023-10-26T12:40:50-04:00,681.6,---,44.23,---,6.1,4,6,99418.9,71.1
2023-10-26T13:37:51-04:00,790.3,---,45.26,---,6.8,4.6,6.3,99311.2,71.5
2023-10-26T14:38:52-04:00,889.8,---,46.03,---,7.3,5.3,7.1,99272.2,71.9
2023-10-26T15:40:52-04:00,876.8,---,46.96,---,9.1,6.1,8.8,99226.1,71.9
2023-10-26T16:42:53-04:00,887,---,47.11,---,9.1,6.3,8.8,99178,71.9
2023-10-26T17:44:53-04:00,853.4,---,46.8,---,7.4,5.3,7.2,99172,71.9
2023-10-26T18:47:53-04:00,723.6,---,46.58,---,7.5,5.2,7.1,99139.1,71.3
2023-10-26T19:49:54-04:00,590.7,---,46.65,---,8.1,5.5,7.4,99192,70.9
2023-10-26T20:51:54-04:00,514.9,---,46.43,---,9.6,6,8.8,99214.1,70.6
2023-10-26T21:53:54-04:00,489,---,46.18,---,6.8,5,6.5,99239.8,70.3
2023-10-26T22:55:54-04:00,473.2,---,46.11,---,6.1,4.2,6,99275.8,70
2023-10-26T23:57:54-04:00,462.4,---,46.02,---,4.5,3.5,4.5,99269.5,69.6
2023-10-27T00:59:55-04:00,457,---,45.88,---,4.2,3.1,4,99239.1,69.5
2023-10-27T02:02:55-04:00,454,---,45.86,---,3.1,2.3,3.1,99214.5,69.3
2023-10-27T03:04:55-04:00,451,---,45.01,---,3.9,2.5,3.6,99172.9,70.4
2023-10-27T04:06:55-04:00,445.8,---,44.97,---,3.7,2.7,3.7,99145.8,70.5
2023-10-27T05:08:56-04:00,443,---,44.79,---,3.8,2.6,3.8,99114.5,70.4
2023-10-27T06:10:56-04:00,444.3,---,45.08,---,4.2,2.8,4,99119.9,70.1
2023-10-27T07:12:56-04:00,447,---,45.14,---,3.9,2.8,3.9,99130.8,69.7
2023-10-27T08:14:57-04:00,446,---,45.29,---,3.8,2.1,3.3,99175.2,69.7
2023-10-27T09:16:57-04:00,458,---,45.13,---,3.9,3,3.6,99164.9,70.6
2023-10-27T10:18:57-04:00,490.5,---,45.39,---,4,2.9,3.7,99110.8,71.3
2023-10-27T11:20:58-04:00,643.3,---,46.12,---,4.4,3.2,3.9,99027.9,71.5
2023-10-27T12:21:58-04:00,707.4,---,46.24,---,4.6,3.3,4.4,99004.7,71.8
2023-10-27T13:23:59-04:00,757.6,---,45.77,---,4.3,2.6,3.6,98881.4,72.4
2023-10-27T14:25:59-04:00,725.3,---,46.96,---,3.9,3,3.7,98803,72.5
2023-10-27T15:27:00-04:00,792.2,---,48.01,---,4.4,3.5,4.4,98726.9,72.8
2023-10-27T16:29:00-04:00,735.3,---,47.95,---,4.5,3,3.9,98726.7,72.7
2023-10-27T17:31:00-04:00,636.3,---,47.94,---,4.6,3,4.3,98699.7,72.4
2023-10-27T18:33:00-04:00,582,---,47.79,---,4.5,3,4.1,98710.9,72.5
2023-10-27T19:35:00-04:00,557.3,---,47.76,---,4,2.9,4,98723.5,72.3
2023-10-27T20:37:01-04:00,532,---,48.13,---,6.3,4.1,5.5,98735.4,72
2023-10-27T21:39:02-04:00,507.9,---,48.23,---,5.3,4,5.2,98768.7,71.8
2023-10-27T22:41:01-04:00,550.2,---,48.66,---,5.2,3.5,5,98791.3,71.7
2023-10-27T23:43:01-04:00,534,---,48.9,---,5.2,4,5,98798.4,71.3
2023-10-28T00:46:01-04:00,500.1,---,48.59,---,5.1,3.2,4.4,98770.6,71.2
2023-10-28T01:48:02-04:00,481,---,48.48,---,5,3.5,4.6,98738.9,71
2023-10-28T02:50:02-04:00,461,---,48.84,---,4.3,3.2,4.3,98688.7,70.7
2023-10-28T03:52:02-04:00,445.8,---,49.72,---,5.3,3.7,5,98697.8,70.5
2023-10-28T04:54:02-04:00,434.8,---,50.48,---,6.4,4,5.7,98695.8,70.4
2023-10-28T05:56:02-04:00,433,---,50.63,---,5.7,3.8,5.5,98756.1,70.3
2023-10-28T06:58:02-04:00,434.3,---,50.73,---,5.5,4,5.2,98730.6,70
2023-10-28T08:01:03-04:00,434,---,50.41,---,5.3,3.7,5.2,98711,70
2023-10-28T09:03:03-04:00,428,---,51.77,---,6.9,4.5,6.2,98742.9,70.2
2023-10-28T10:05:03-04:00,418,---,53.75,---,8.1,5,7.2,98820.7,70.4
2023-10-28T11:07:03-04:00,428,---,53.88,---,6.3,3.9,5.8,99076.1,69.9
2023-10-28T12:09:03-04:00,450.8,---,52.88,---,3.2,2,3.2,99162.3,69.2
2023-10-28T13:11:04-04:00,451.3,---,51.67,---,1.4,0.8,1.4,99173.4,69.5
2023-10-28T14:13:04-04:00,453,---,50.75,---,0.9,0.2,0.6,99183.9,69.4
2023-10-28T15:16:04-04:00,444.8,---,50.29,---,0.7,0,0.7,99220.9,69.5
2023-10-28T16:18:04-04:00,436.9,---,48.53,---,0.3,0,0.3,99274.9,70.2
2023-10-28T17:20:04-04:00,435.8,---,48.09,---,0.2,0,0.2,99279,70.5
2023-10-28T18:22:05-04:00,437.1,---,47.86,---,0,0,0,99316.7,70.5
