timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-11-05T01:35:54-04:00,3657.4,---,92.75,---,0,0,0,98659.2,68.9
2023-11-05T01:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-05T02:04:55-05:00,3880.6,---,92.61,---,0.3,0,0,98610.1,68.6
2023-11-05T02:49:55-05:00,3971.9,---,92.73,---,0,0,0,98593.4,68.3
2023-11-05T03:32:55-05:00,4053.5,---,92.75,---,0,0,0,98598.4,68.1
2023-11-05T04:17:56-05:00,4124,---,92.74,---,0,0,0,98591.5,67.9
2023-11-05T05:01:56-05:00,4198.1,---,92.73,---,0,0,0,98613.6,67.8
2023-11-05T05:46:56-05:00,4259.8,---,92.75,---,0,0,0,98629.6,67.6
2023-11-05T06:30:57-05:00,4335.2,---,92.69,---,0,0,0,98661.1,67.4
2023-11-05T07:14:57-05:00,4409.7,---,92.57,---,0,0,0,98721.8,67.3
2023-11-05T07:59:58-05:00,4474.8,---,92.59,---,0,0,0,98774.2,67.1
2023-11-05T08:43:58-05:00,4528.3,---,92.53,---,0,0,0,98797.7,67
2023-11-05T09:28:59-05:00,4623.9,---,93.13,---,0,0,0,98835.2,67.2
2023-11-05T10:12:59-05:00,4675.6,---,92.53,---,0,0,0,98873.4,67.4
2023-11-05T10:55:00-05:00,4529.3,---,93.24,---,0,0,0,98878.1,68.1
2023-11-05T11:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-05T12:23:01-05:00,4105.1,---,93.31,---,0,0,0,98848.6,68.3
2023-11-05T13:08:02-05:00,3914.8,---,93.49,---,0,0,0,98835.2,68.2
2023-11-05T13:51:02-05:00,3729.9,---,93.7,---,0,0,0,98833.5,68.2
2023-11-05T14:36:03-05:00,3537.3,---,93.81,---,0,0,0,98832.3,68.1
2023-11-05T15:20:04-05:00,3374.9,---,94.21,---,0,0,0,98829.4,67.9
2023-11-05T16:03:04-05:00,3236.6,---,93.9,---,0,0,0,98867.3,68
2023-11-05T16:47:05-05:00,3089.8,---,92.73,---,0,0,0,98857.4,67.3
2023-11-05T17:30:05-05:00,3158,---,93.65,---,0,0,0,98908.9,66.4
2023-11-05T18:13:06-05:00,3251.7,---,93.67,---,0,0,0,98971.7,65.9
2023-11-05T18:56:08-05:00,---,---,---,---,---,---,---,99007.8,---
2023-11-05T19:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-05T20:23:08-05:00,3482.5,---,93.7,---,0,0,0,99034.6,64.9
2023-11-05T21:07:08-05:00,3640.5,---,93.57,---,0,0,0,99057.9,65.2
2023-11-05T21:51:09-05:00,3768.6,---,93.3,---,0,0,0,99017.2,65.5
2023-11-05T22:36:09-05:00,3832.5,---,92.71,---,0,0,0,98999.1,65.6
2023-11-05T23:20:10-05:00,3891.8,---,92.52,---,0,0,0,99007.8,65.3
2023-11-06T00:05:10-05:00,3956.6,---,92.77,---,0,0,0,99030.4,64.8
2023-11-06T00:49:10-05:00,4009.3,---,92.79,---,0,0,0,98982.5,64.5
2023-11-06T01:33:11-05:00,4066.6,---,92.92,---,0,0,0,98991,64.1
2023-11-06T02:18:11-05:00,4112.2,---,92.88,---,0,0,0,98993,63.9
2023-11-06T03:02:12-05:00,4156,---,92.82,---,0,0,0,98939.2,63.6
2023-11-06T03:46:12-05:00,4067.9,---,92.8,---,0,0,0,98941.5,63.4
2023-11-06T04:30:12-05:00,4107.6,---,92.74,---,0,0,0,98997.3,63.2
2023-11-06T05:15:13-05:00,4139.8,---,92.66,---,0,0,0,99021,63
2023-11-06T06:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-06T06:44:13-05:00,4189.6,---,92.58,---,0,0,0,99009.6,62.6
2023-11-06T07:28:14-05:00,4207.5,---,92.53,---,0,0,0,98979.6,62.4
2023-11-06T08:12:14-05:00,4221,---,92.55,---,0,0,0,98964.7,62.3
2023-11-06T08:56:15-05:00,4227.3,---,93.06,---,0,0,0,98904.4,62.3
2023-11-06T09:40:16-05:00,4062.9,---,93.06,---,0,0,0,98877.4,63.5
2023-11-06T10:25:16-05:00,3855.7,---,92.74,---,0,0,0,98817.5,63.6
2023-11-06T11:08:17-05:00,3601.4,---,99.45,---,0,0,0,98748.7,65.3
2023-11-06T11:52:17-05:00,3183.8,---,86.39,---,0,0,0,98612.2,72.8
2023-11-06T12:37:18-05:00,3022.3,---,89.95,---,0,0,0,98494.7,69.7
2023-11-06T13:21:19-05:00,2859.3,---,92,---,0,0,0,98424,68.6
2023-11-06T14:05:19-05:00,2714.2,---,93.13,---,0,0,0,98290.6,68.1
2023-11-06T14:50:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-06T15:34:20-05:00,2471.3,---,93.6,---,0,0,0,98149.6,68
2023-11-06T16:19:22-05:00,2355.9,---,93.77,---,0,0,0,98041,68.1
2023-11-06T17:03:22-05:00,2244.3,---,93.77,---,0,0,0,98024.2,68.5
2023-11-06T17:48:22-05:00,2171.7,---,93.71,---,0,0,0,97924.2,69
2023-11-06T18:32:23-05:00,2287.3,---,92.73,---,0,0,0,97964.1,69.1
2023-11-06T19:17:24-05:00,2547.4,---,92.99,---,0,0,0,97903.8,68.8
2023-11-06T20:01:24-05:00,2738,---,93.1,---,0,0,0,97846.6,68.6
2023-11-06T20:46:25-05:00,2929.5,---,93.21,---,0,0,0,97853.9,68.5
2023-11-06T21:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-06T22:13:26-05:00,3151.3,---,93.07,---,0,0,0,97771.7,67.7
2023-11-06T22:57:26-05:00,3225,---,93.11,---,0,0,0,97700.8,67.4
2023-11-06T23:40:27-05:00,3299.9,---,93.09,---,0,0,0,97661.9,67.1
2023-11-07T00:24:27-05:00,3364.8,---,93.18,---,0,0,0,97598.5,67
2023-11-07T01:09:27-05:00,3422.3,---,92.99,---,0,0,0,97569.6,66.9
2023-11-07T01:53:28-05:00,3479.3,---,92.81,---,0,0,0,97521.9,66.8
2023-11-07T02:38:28-05:00,3542.4,---,92.77,---,0,0,0,97466.5,66.7
2023-11-07T03:22:28-05:00,3605.9,---,92.74,---,0,0,0,97420.9,66.7
2023-11-07T04:06:29-05:00,3660.8,---,92.65,---,0,0,0,97428.9,66.6
2023-11-07T04:50:29-05:00,3718,---,92.59,---,0,0,0,97446.5,66.6
2023-11-07T05:35:29-05:00,3771.3,---,92.41,---,0,0,0,97414,66.5
2023-11-07T06:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-07T07:04:30-05:00,3869.2,---,92.55,---,0,0,0,97433.2,66.2
2023-11-07T07:48:31-05:00,3914.8,---,92.46,---,0,0,0,97498.1,66.1
2023-11-07T08:32:31-05:00,3948.9,---,92.46,---,0,0,0,97495.4,66.1
2023-11-07T09:17:32-05:00,3978,---,92.36,---,0,0,0,97490.1,66.1
2023-11-07T10:01:33-05:00,4002,---,92.48,---,0,0,0,97505.7,65.9
2023-11-07T10:46:33-05:00,4024.6,---,92.78,---,0.1,0,0,97530.6,66.1
2023-11-07T11:29:34-05:00,3962.3,---,93.38,---,0,0,0,97556.4,67.2
2023-11-07T12:13:35-05:00,3824.1,---,92.39,---,0,0,0,---,68.4
2023-11-07T12:57:35-05:00,3635.3,---,91.9,---,0,0,0,97671.7,68.8
2023-11-07T13:41:36-05:00,3433,---,92.47,---,0,0,0,97740.4,68.7
2023-11-07T14:25:36-05:00,3267.2,---,92.98,---,0,0,0,97794.9,68.6
2023-11-07T15:10:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-07T15:51:38-05:00,2955.6,---,93.28,---,0,0,0,97944.4,69
2023-11-07T16:36:38-05:00,2805,---,93.57,---,0,0,0,98046.2,69
2023-11-07T17:20:39-05:00,2674.7,---,93.74,---,0,0,0,98101.6,69
2023-11-07T18:03:39-05:00,2570,---,93.79,---,0,0,0,98174.2,69.1
2023-11-07T18:48:39-05:00,2550.5,---,94.02,---,0,0,0,98273.1,69.2
2023-11-07T19:32:40-05:00,2651.9,---,93.74,---,0,0,0,98336.8,68.3
2023-11-07T20:17:40-05:00,2789.5,---,93.58,---,0,0,0,98392.5,68.2
2023-11-07T21:01:40-05:00,2914.8,---,93.17,---,0,0,0,98428.7,68.2
2023-11-07T21:45:41-05:00,3078.8,---,93.19,---,0,0,0,98483.4,68
2023-11-07T22:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-07T23:13:42-05:00,3308.6,---,93.12,---,0,0,0,98532.9,67.4
2023-11-07T23:58:42-05:00,3391.3,---,93.03,---,0,0,0,98565.7,67.1
2023-11-08T00:41:44-05:00,3467.1,---,92.96,---,0,0,0,98616.6,66.9
2023-11-08T01:26:43-05:00,3551.7,---,92.93,---,0,0,0,98655.6,66.6
2023-11-08T02:10:43-05:00,3617.7,---,92.87,---,0,0,0,98711.8,66.2
2023-11-08T02:55:44-05:00,3690,---,92.9,---,0,0,0,98786.9,65.8
2023-11-08T03:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-08T04:22:44-05:00,3797.1,---,93.2,---,0,0,0,98845.3,65
2023-11-08T05:07:45-05:00,3849.2,---,93.23,---,0,0,0,98909.6,64.5
2023-11-08T05:50:46-05:00,3888.3,---,93.29,---,0,0,0,98946.2,64
2023-11-08T06:35:46-05:00,3918.8,---,93.33,---,0,0,0,98951.5,63.3
2023-11-08T07:19:46-05:00,3937.3,---,93.5,---,0,0,0,98993.7,62.7
2023-11-08T08:02:46-05:00,3964.8,---,93.36,---,0,0,0,99047.2,62.1
2023-11-08T08:47:47-05:00,3980,---,93.63,---,0,0,0,99055.3,61.9
2023-11-08T09:30:47-05:00,4000.3,---,93.17,---,0,0,0,99140,62
2023-11-08T10:15:48-05:00,3836.8,---,93.65,---,0,0,0,99130.3,62.9
2023-11-08T11:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-08T11:43:49-05:00,3430.7,---,93.41,---,0,0,0,99023.4,62.8
2023-11-08T12:28:50-05:00,3255.3,---,93.4,---,0,0,0,98925,62.9
2023-11-08T13:12:50-05:00,3079.4,---,93.29,---,0,0,0,98801.2,63.1
2023-11-08T13:57:50-05:00,2899.7,---,93.15,---,0,0,0,98812.1,63.3
2023-11-08T14:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-08T15:24:51-05:00,2614,---,93.23,---,0,0,0,98854.7,63.7
2023-11-08T16:08:52-05:00,2476.6,---,93.11,---,0,0,0,98880.8,63.9
2023-11-08T16:50:52-05:00,2355.5,---,93.18,---,0,0,0,98800.3,64.1
2023-11-08T17:35:53-05:00,2219.2,---,92.99,---,0,0,0,98735.8,64.4
2023-11-08T18:19:53-05:00,2112.9,---,92.95,---,0,0,0,98706.6,64.7
2023-11-08T19:03:54-05:00,1955.9,---,100,---,0.1,0,0,98613.3,69.9
2023-11-08T19:47:55-05:00,1804.8,---,85.93,---,0,0,0,98504.3,79.6
2023-11-08T20:31:56-05:00,1920.5,---,87.21,---,0,0,0,98414.4,74.3
2023-11-08T21:16:56-05:00,2092,---,90.73,---,0,0,0,98479.5,71.6
2023-11-08T22:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-08T22:44:57-05:00,2567.3,---,93.11,---,0,0,0,98238.6,69.6
2023-11-08T23:29:58-05:00,2699.8,---,93.37,---,0,0,0,98102.4,68.9
2023-11-09T00:14:00-05:00,2832.3,---,93.61,---,0,0,0,97986,68.3
2023-11-09T00:58:00-05:00,2955.3,---,93.81,---,0,0,0,97900.8,67.7
2023-11-09T01:40:59-05:00,3051.2,---,93.6,---,0,0,0,97764.5,67.3
2023-11-09T02:26:00-05:00,3148.6,---,93.48,---,0,0,0,97664.9,66.9
2023-11-09T03:10:00-05:00,3227,---,93.28,---,0,0,0,97576.1,66.6
2023-11-09T03:55:01-05:00,3303.2,---,93.26,---,0,0,0,97649.3,66.3
2023-11-09T04:39:01-05:00,3376.1,---,93.06,---,0,0,0,97581.5,66
2023-11-09T05:23:01-05:00,3423.3,---,93.06,---,0,0,0,97526.6,65.6
2023-11-09T06:08:02-05:00,3489.3,---,93.06,---,0,0,0,97504.4,65.4
2023-11-09T06:52:02-05:00,3547.8,---,92.95,---,0,0,0,97557.9,65.1
2023-11-09T07:37:03-05:00,3603.8,---,92.83,---,0.2,0,0,97580.7,65
2023-11-09T08:20:04-05:00,3665.3,---,92.7,---,0,0,0,97652.5,64.9
2023-11-09T09:05:03-05:00,3709.2,---,92.75,---,0,0,0,97717.2,64.9
2023-11-09T09:49:04-05:00,3753.3,---,92.36,---,0,0,0,97738.5,65.1
2023-11-09T10:33:04-05:00,3790,---,92.52,---,0,0,0,97738.4,65.2
2023-11-09T11:17:05-05:00,3745.4,---,93.2,---,0,0,0,97769.2,66
2023-11-09T12:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-09T12:43:07-05:00,3400.8,---,92.4,---,0,0,0,97841.2,67.2
2023-11-09T13:28:07-05:00,3233.7,---,92.75,---,0,0,0,97968,67.1
2023-11-09T14:12:08-05:00,3060.4,---,93.48,---,0,0,0,98005.4,66.9
2023-11-09T14:56:09-05:00,2906.6,---,93.45,---,0,0,0,98041.5,67.2
2023-11-09T15:40:09-05:00,2747.7,---,93.4,---,0,0,0,98122.4,67.5
2023-11-09T16:22:10-05:00,2627.3,---,93.44,---,0,0,0,98185.1,67.7
2023-11-09T17:07:10-05:00,2499.8,---,93.48,---,0.6,0.1,0.6,98228.4,68
2023-11-09T17:50:10-05:00,2381.1,---,93.49,---,0.6,0,0.4,98306.6,68.3
2023-11-09T18:34:11-05:00,2297.5,---,93.6,---,0.8,0.1,0.8,98381.7,68.7
2023-11-09T19:19:11-05:00,2257.2,---,93.28,---,0.5,0,0.3,98433,69.2
2023-11-09T20:03:12-05:00,2258,---,93.31,---,0.1,0,0.1,98458.8,69.4
2023-11-09T20:47:12-05:00,2222.2,---,93.45,---,0,0,0,98468.1,69.3
2023-11-09T21:29:13-05:00,2187,---,93.61,---,0,0,0,98503.3,69.4
2023-11-09T22:12:13-05:00,2185.3,---,93.64,---,0,0,0,98498.6,69.5
2023-11-09T22:57:14-05:00,2139.8,---,93.66,---,0,0,0,98460.9,69.2
2023-11-09T23:41:15-05:00,2156.7,---,93.14,---,0,0,0,98444.3,68.7
2023-11-10T00:26:15-05:00,2313.9,---,93.56,---,0,0,0,98463.3,67.7
2023-11-10T01:10:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T01:54:16-05:00,2590.8,---,93.57,---,0,0,0,98510.7,66.7
2023-11-10T02:39:16-05:00,2709,---,93.51,---,0,0,0,98538,66.2
2023-11-10T03:23:16-05:00,2823.8,---,93.53,---,0,0,0,98548.9,65.8
2023-11-10T04:07:17-05:00,2935.6,---,93.42,---,0.2,0,0,98578.9,65.5
2023-11-10T04:50:17-05:00,3024.9,---,93.34,---,0,0,0,98622.4,65.1
2023-11-10T05:35:18-05:00,3111,---,93.19,---,0,0,0,98643.5,64.8
2023-11-10T06:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T07:04:18-05:00,3254.9,---,93,---,0,0,0,98694.2,64.3
2023-11-10T07:49:19-05:00,3314.1,---,92.86,---,0,0,0,98708.9,64.1
2023-11-10T08:32:19-05:00,3367.2,---,92.82,---,0,0,0,98714.5,64
2023-11-10T09:16:20-05:00,3421.3,---,92.68,---,0,0,0,98706,64.1
2023-11-10T10:00:20-05:00,3482.6,---,92.43,---,0,0,0,98694.9,64.2
2023-11-10T10:45:21-05:00,3536,---,92.32,---,0,0,0,98671.4,64.4
2023-11-10T11:29:21-05:00,3480,---,93.15,---,0,0,0,98637.8,65.5
2023-11-10T12:13:22-05:00,3330.3,---,92.25,---,0,0,0,98633.6,66.3
2023-11-10T12:58:22-05:00,3175.4,---,92.24,---,0,0,0,98580.3,66.3
2023-11-10T13:42:23-05:00,3016.8,---,92.51,---,0,0,0,98593.6,66.3
2023-11-10T14:27:23-05:00,2890.7,---,93.08,---,0.9,0,0.3,98577.3,66.6
2023-11-10T15:10:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T15:54:24-05:00,2621.5,---,93.04,---,0.3,0,0,98621.3,66.8
2023-11-10T16:39:25-05:00,2494.4,---,93.31,---,0.2,0,0,98640,66.7
2023-11-10T17:23:25-05:00,2367.1,---,93.46,---,0,0,0,98695.1,66.6
2023-11-10T18:07:26-05:00,2252.8,---,93.59,---,0,0,0,98784.1,66.6
2023-11-10T18:48:27-05:00,2146.6,---,93.88,---,0,0,0,98819.4,66.3
2023-11-10T19:32:27-05:00,2049.8,---,94.11,---,0.2,0,0,98829.6,66.2
2023-11-10T20:17:27-05:00,1977.6,---,94.58,---,0,0,0,98853.2,66.1
2023-11-10T21:01:28-05:00,1898.4,---,94.08,---,0.2,0,0,98902.5,66.6
2023-11-10T21:46:28-05:00,1816.8,---,93.94,---,0.1,0,0,98953.9,66.7
2023-11-10T22:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T23:14:29-05:00,1763.7,---,92.98,---,0,0,0,99025,66.7
2023-11-10T23:59:30-05:00,1917.3,---,93.33,---,0,0,0,99050.6,65.8
2023-11-11T00:43:30-05:00,2057.8,---,93.56,---,0,0,0,99082.1,65.4
2023-11-11T01:27:30-05:00,2185.3,---,93.56,---,0,0,0,99100.2,65
2023-11-11T02:11:31-05:00,2316,---,93.48,---,0,0,0,99125.1,64.7
2023-11-11T02:56:31-05:00,2443.8,---,93.5,---,0,0,0,99193.9,64.5
2023-11-11T03:40:32-05:00,2554.3,---,93.4,---,0,0,0,99221.2,64.2
2023-11-11T04:25:32-05:00,2653,---,93.34,---,0,0,0,99264.8,64
2023-11-11T05:09:33-05:00,2740,---,93.29,---,0,0,0,99320.6,63.8
2023-11-11T05:53:33-05:00,2837.8,---,93.23,---,0,0,0,99356.1,63.7
2023-11-11T06:38:33-05:00,2929.2,---,92.99,---,0,0,0,99421.2,63.6
2023-11-11T07:22:34-05:00,3009.5,---,92.81,---,0,0,0,99489.5,63.5
2023-11-11T08:07:34-05:00,3085.5,---,92.78,---,0,0,0,99557.6,63.3
2023-11-11T08:49:35-05:00,3156.8,---,92.66,---,0,0,0,99626.2,63.2
2023-11-11T09:33:35-05:00,3212.3,---,92.48,---,0,0,0,99636.3,63
2023-11-11T10:18:36-05:00,3261,---,92.6,---,0,0,0,99686.7,63
2023-11-11T11:02:37-05:00,3304,---,92.39,---,0,0,0,99715.3,63
2023-11-11T11:45:37-05:00,3338.8,---,92.3,---,0,0,0,99721.7,63
2023-11-11T12:29:37-05:00,3372.4,---,91.89,---,0,0,0,99725.1,62.6
2023-11-11T13:13:38-05:00,3407.3,---,92.48,---,0,0,0,99711.5,62.4
2023-11-11T13:57:38-05:00,3423,---,92.22,---,0,0,0,99759.4,62.2
2023-11-11T14:40:40-05:00,3444.6,---,92.61,---,3.1,0.8,2.3,99771.3,62.2
2023-11-11T15:23:40-05:00,3471.8,---,92.08,---,12.7,4.9,9.9,99794.7,62.5
2023-11-11T16:07:41-05:00,3485.4,---,92.16,---,7.1,2.6,5.5,99829.9,62.4
2023-11-11T16:52:41-05:00,3515.2,---,92.35,---,3.7,0.7,2.3,99866.1,62.4
2023-11-11T17:36:42-05:00,3450.4,---,93.17,---,1.1,0,0.9,99882.9,63
2023-11-11T18:20:43-05:00,3286.4,---,92.66,---,0.8,0,0.7,99876.6,63.6
2023-11-11T19:04:43-05:00,3117.6,---,92.84,---,0.3,0,0,99913.6,63.5
2023-11-11T19:49:44-05:00,2945.9,---,93,---,0.2,0,0,99951.8,63.6
2023-11-11T20:33:44-05:00,2782.6,---,93.2,---,0.3,0,0,99981.1,63.8
2023-11-11T21:18:45-05:00,2646.8,---,93.01,---,0.4,0.2,0.3,99988.5,64.2
2023-11-11T22:01:45-05:00,2519,---,93.02,---,0,0,0,100024.1,64.3
2023-11-11T22:44:46-05:00,2399.5,---,93.12,---,0,0,0,100003.9,64.4
2023-11-11T23:29:46-05:00,2285.7,---,93.26,---,0,0,0,100018.3,64.3
2023-11-12T00:13:46-05:00,2180.6,---,93.55,---,0,0,0,100024.1,64.2
2023-11-12T00:58:47-05:00,2181.6,---,92.84,---,0,0,0,100022.3,63.7
2023-11-12T01:41:47-05:00,2295.4,---,93.22,---,0,0,0,100029.5,63.1
2023-11-12T02:26:47-05:00,2404.1,---,93.28,---,0,0,0,100030.9,62.8
2023-11-12T03:10:48-05:00,2504,---,93.16,---,0,0,0,100007.3,62.5
2023-11-12T03:54:48-05:00,2593,---,93.07,---,0,0,0,100009.1,62.2
2023-11-12T04:39:48-05:00,2678.8,---,93,---,0,0,0,100030.1,62
2023-11-12T05:22:49-05:00,2754.5,---,92.99,---,0.1,0,0,100066.3,61.8
2023-11-12T06:07:49-05:00,2832.2,---,92.98,---,0,0,0,100086,61.5
2023-11-12T06:51:49-05:00,2901.8,---,93.14,---,0.2,0,0,100108.8,61.2
2023-11-12T07:36:49-05:00,2961.8,---,92.94,---,0.2,0,0,100131.6,60.9
2023-11-12T08:20:50-05:00,3020,---,92.86,---,0,0,0,100151.4,60.8
2023-11-12T09:04:50-05:00,3071.2,---,92.81,---,0,0,0,100151.2,60.8
2023-11-12T09:49:50-05:00,3116.3,---,92.8,---,0,0,0,100144.9,61.1
2023-11-12T10:31:51-05:00,3162.4,---,92.31,---,0,0,0,100165,61.5
2023-11-12T11:15:51-05:00,3124.8,---,92.99,---,0,0,0,100152.9,61.7
2023-11-12T11:59:52-05:00,2972.1,---,92.73,---,0,0,0,100117.6,62.2
2023-11-12T12:43:52-05:00,2801.1,---,92.92,---,0,0,0,100069.7,62.4
2023-11-12T13:27:53-05:00,2657.2,---,92.8,---,0,0,0,100039.4,62.9
2023-11-12T14:11:54-05:00,2519.7,---,92.8,---,0,0,0,100010.7,62.9
2023-11-12T14:56:54-05:00,2372.5,---,93.11,---,0,0,0,99973.1,62.8
2023-11-12T15:39:55-05:00,2241.9,---,93.26,---,0,0,0,99969.5,62.9
2023-11-12T16:23:55-05:00,2125.3,---,93.29,---,0,0,0,99951.9,63
2023-11-12T17:07:56-05:00,2010.8,---,93.42,---,0,0,0,99937.8,63
2023-11-12T17:51:56-05:00,1905.4,---,93.33,---,0,0,0,99944.7,63.6
2023-11-12T18:35:56-05:00,1804.8,---,92.96,---,0.7,0.2,0.5,99914.9,64.2
2023-11-12T19:19:56-05:00,1715.5,---,92.95,---,0.4,0,0.4,99891.9,64.4
2023-11-12T20:02:57-05:00,1678.5,---,93.51,---,1,0,0.3,99908,64.1
2023-11-12T20:46:57-05:00,1603,---,89.71,---,1.6,0.7,1.5,99887.4,74.9
2023-11-12T21:30:58-05:00,1621.9,---,88.95,---,0,0,0,99921.8,71.4
2023-11-12T22:14:59-05:00,1572,---,91.96,---,0.2,0,0,99897.9,69.2
2023-11-12T23:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-12T23:44:00-05:00,1660.3,---,93.4,---,0,0,0,99878.1,66.9
2023-11-13T00:28:01-05:00,1809.8,---,93.7,---,0,0,0,99853.8,66
2023-11-13T01:12:01-05:00,1961.5,---,93.87,---,0,0,0,99836.6,65.3
2023-11-13T01:58:02-05:00,2094.6,---,93.75,---,0,0,0,99775.7,64.7
2023-11-13T02:42:02-05:00,2214,---,93.56,---,0,0,0,99709.1,64.1
2023-11-13T03:26:02-05:00,2325.6,---,93.56,---,0,0,0,99668.8,63.6
2023-11-13T04:10:03-05:00,2432.3,---,93.52,---,0,0,0,99642.2,63
2023-11-13T04:54:03-05:00,2522,---,93.51,---,0,0,0,99589.4,62.5
2023-11-13T05:37:04-05:00,2602.5,---,93.44,---,0,0,0,99545.3,61.9
2023-11-13T06:21:04-05:00,2671.6,---,93.36,---,0,0,0,99524.6,61.4
2023-11-13T07:06:05-05:00,2733.4,---,93.06,---,0,0,0,99495.3,61.1
2023-11-13T07:50:05-05:00,2796.6,---,92.85,---,0,0,0,99442.2,60.7
2023-11-13T08:34:06-05:00,2850.4,---,92.9,---,0,0,0,99402.5,60.4
2023-11-13T09:19:06-05:00,2899.3,---,93.11,---,0,0,0,99305.1,60.2
2023-11-13T10:01:06-05:00,2947.1,---,92.81,---,0,0,0,99273.4,60.3
2023-11-13T10:45:07-05:00,2799.3,---,96.05,---,0.8,0.5,0.8,99177.5,71.2
2023-11-13T11:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T12:13:08-05:00,2687.8,---,90.51,---,0,0,0,98932.3,67.9
2023-11-13T12:58:09-05:00,2560.3,---,91.89,---,0,0,0,98820.6,66.8
2023-11-13T13:42:09-05:00,2442.4,---,92.62,---,0,0,0,98809.2,66.5
2023-11-13T14:27:10-05:00,2354,---,93.22,---,0,0,0,98739.3,66.3
2023-11-13T15:11:10-05:00,2298.2,---,93.24,---,0,0,0,98737.5,66.6
2023-11-13T15:55:11-05:00,2104,---,93.17,---,0,0,0,98735.4,66.7
2023-11-13T16:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T17:24:12-05:00,1989.7,---,93.49,---,0,0,0,98748.1,67.5
2023-11-13T18:08:13-05:00,1953.8,---,93.64,---,0,0,0,98811.3,67.6
2023-11-13T18:51:13-05:00,1926.4,---,93.85,---,0,0,0,98813.4,67.7
2023-11-13T19:34:13-05:00,1846.1,---,93.85,---,0,0,0,98807.6,67.4
2023-11-13T20:18:13-05:00,1763.8,---,93.99,---,0,0,0,98808.8,67.4
2023-11-13T21:01:14-05:00,1711.8,---,94.07,---,0,0,0,98820.7,67.2
2023-11-13T21:46:14-05:00,1688.8,---,94.47,---,0,0,0,98837.3,67.2
2023-11-13T22:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-13T23:14:15-05:00,1572.8,---,99.91,---,0,0,0,98878.6,73
2023-11-13T23:59:16-05:00,1536,---,85.7,---,0,0,0,98921.4,79.7
2023-11-14T00:43:16-05:00,1569.8,---,89.52,---,0,0,0,98958,75
2023-11-14T01:28:17-05:00,1732,---,92.48,---,0,0,0,98974.8,72.3
2023-11-14T02:11:17-05:00,1904,---,93.73,---,0,0,0,99009.1,71
2023-11-14T02:55:17-05:00,2061.9,---,94.16,---,0,0,0,99054.3,70.2
2023-11-14T03:40:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T04:24:18-05:00,2347.7,---,94.24,---,0,0,0,99183.9,68.9
2023-11-14T05:09:19-05:00,2476.7,---,94.25,---,0,0,0,99254,68.4
2023-11-14T05:52:19-05:00,2587.8,---,94.14,---,0,0,0,99290.2,67.9
2023-11-14T06:37:20-05:00,2691.7,---,94.09,---,0,0,0,99366.1,67.4
2023-11-14T07:21:20-05:00,2786.3,---,93.87,---,0,0,0,99435.5,67
2023-11-14T08:06:20-05:00,2874,---,93.63,---,0.1,0,0,99536,66.8
2023-11-14T08:50:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T09:35:15-05:00,3047.7,---,93.01,---,0,0,0,99643.6,66.2
2023-11-14T10:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T11:03:15-05:00,2940.5,---,94.85,---,0,0,0,99689.6,75.9
2023-11-14T11:48:15-05:00,2924.8,---,87.4,---,0,0,0,99690.3,74.2
2023-11-14T12:31:16-05:00,2796.9,---,91.9,---,0,0,0,99696.8,71.8
2023-11-14T13:16:16-05:00,2698.3,---,93.46,---,0,0,0,99691.7,70.8
2023-11-14T14:00:16-05:00,2656.8,---,93.82,---,0,0,0,99697.3,70.5
2023-11-14T14:45:17-05:00,2628,---,94.03,---,0,0,0,99695.8,70.3
2023-11-14T15:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-14T16:12:18-05:00,2471,---,94.33,---,0,0,0,99729,70.2
2023-11-14T16:56:19-05:00,2440.9,---,94.23,---,0,0,0,99712,70.6
