timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-08-16T21:12:36-04:00,443,---,59.61,---,6,3.5,5.3,97896.1,75.7
2023-08-16T21:29:36-04:00,448.6,---,59.36,---,7.2,4.5,6.3,97913.1,75.7
2023-08-16T21:45:36-04:00,456.6,---,59.24,---,7.1,3.9,6.1,97924.1,75.8
2023-08-16T22:00:37-04:00,456.4,---,59.19,---,7.3,3.9,6.9,97930,75.8
2023-08-16T22:17:40-04:00,463.8,---,59.07,---,6.8,3.8,6.1,97938.4,75.8
2023-08-16T22:33:37-04:00,466.7,---,58.88,---,7.6,4.4,6.5,97940.1,75.9
2023-08-16T22:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-16T23:06:37-04:00,475.4,---,58.72,---,7.1,3.9,6.3,97936.2,75.9
2023-08-16T23:21:38-04:00,477.2,---,58.58,---,7.4,4.2,6.7,97946.6,75.9
2023-08-16T23:37:38-04:00,482.3,---,58.48,---,7.5,4,6.6,97942.4,76
2023-08-16T23:53:38-04:00,478.7,---,58.35,---,6.4,3.9,5.8,97907.1,76
2023-08-17T00:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T00:26:38-04:00,482.9,---,58.14,---,6.6,3.8,6.2,97916.9,76
2023-08-17T00:42:38-04:00,480.4,---,57.97,---,6.5,4,5.7,97899.2,76
2023-08-17T00:58:40-04:00,477.4,---,57.92,---,7,4.4,6.4,97885.6,76
2023-08-17T01:13:39-04:00,477.1,---,57.82,---,7,4.3,6.4,97874.1,76
2023-08-17T01:30:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T01:46:40-04:00,482.5,---,57.64,---,7,3.8,5.6,97872.9,76
2023-08-17T02:02:41-04:00,---,---,57.46,---,7.4,4.3,6.3,---,76.1
2023-08-17T02:18:41-04:00,485.1,---,57.24,---,7.5,4.2,6.5,97858.6,76.1
2023-08-17T02:33:42-04:00,484.5,---,57.18,---,6.5,3.4,6.2,97840.3,76.1
2023-08-17T02:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T03:06:42-04:00,486.8,---,56.98,---,6.3,3.8,5.7,97857.5,76.1
2023-08-17T03:22:43-04:00,486.3,---,56.98,---,6.4,4,6.2,97856.1,76.1
2023-08-17T03:39:43-04:00,485.2,---,57.18,---,5.8,3.3,5.4,97850.6,76.1
2023-08-17T03:55:43-04:00,487.3,---,57.22,---,6.8,3.8,6.1,97842.2,76.1
2023-08-17T04:10:43-04:00,485.7,---,57.2,---,5.8,3.5,5.3,97852.6,76.2
2023-08-17T04:27:43-04:00,487.3,---,57.07,---,6,3.8,5.9,97840.2,76.2
2023-08-17T04:43:43-04:00,487,---,57.04,---,5.4,3,5.2,97833.8,76.2
2023-08-17T05:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T05:16:44-04:00,483.6,---,57.12,---,5.7,3.6,5.4,97825.8,76.3
2023-08-17T05:32:44-04:00,485,---,57.16,---,6.1,3,5.5,97818.1,76.2
2023-08-17T05:48:45-04:00,483.8,---,56.44,---,5.3,3.3,5.3,97821.3,76.2
2023-08-17T06:04:45-04:00,485.3,---,54.86,---,4.5,3,4.3,97822.1,76.1
2023-08-17T06:20:45-04:00,489.9,---,53.57,---,3.8,2.4,3.7,97834.7,75.8
2023-08-17T06:37:45-04:00,487,---,53.04,---,3.6,2.2,3.2,97832.3,75.5
2023-08-17T06:54:45-04:00,491.8,---,53.05,---,3.8,2,3.3,97824,75.2
2023-08-17T07:10:46-04:00,486.5,---,53.61,---,2.8,2,2.8,97798.9,75.1
2023-08-17T07:26:46-04:00,489.5,---,55.19,---,3.7,2.1,3.3,97813.4,74.9
2023-08-17T07:43:46-04:00,483.3,---,56.04,---,2.5,1.8,2.5,97805.5,75
2023-08-17T08:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T08:16:47-04:00,479.9,---,58.25,---,3.5,2.2,3.5,97820.4,75.2
2023-08-17T08:30:48-04:00,475.4,---,58.3,---,3.4,1.9,3,97812.9,75.3
2023-08-17T08:46:48-04:00,475.6,---,58.32,---,2.5,1.3,2.5,97805.6,75.4
2023-08-17T09:00:48-04:00,476,---,57.92,---,3,1.2,2.6,97793,75.6
2023-08-17T09:17:48-04:00,477.8,---,57.35,---,3.5,1.6,2.8,97788.2,75.6
2023-08-17T09:33:50-04:00,483.6,---,57.46,---,2.3,1.5,2.3,97786.2,75.7
2023-08-17T09:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T10:06:49-04:00,483,---,56.83,---,1.4,0.8,1.4,97762.1,75.8
2023-08-17T10:21:49-04:00,494.7,---,56.88,---,1.8,0.8,1.8,97746.7,75.9
2023-08-17T10:38:50-04:00,492.8,---,56.89,---,2.3,1,2,97749.8,76
2023-08-17T10:54:50-04:00,498.5,---,57.34,---,1.6,0.9,1.6,97730.4,76.1
2023-08-17T11:10:51-04:00,500.6,---,57.27,---,2.1,1.1,1.8,97708.9,76.2
2023-08-17T11:27:55-04:00,540.7,---,57.31,---,2.6,0.9,1.7,97696.4,76.5
2023-08-17T11:43:52-04:00,511.1,---,56.75,---,2.6,1.4,2.2,97686.4,76.5
2023-08-17T11:59:52-04:00,503.3,---,56.7,---,1.8,0.9,1.5,97679.3,76.6
2023-08-17T12:15:51-04:00,508.3,---,56.82,---,1.2,0.8,1,97670.3,76.6
2023-08-17T12:31:53-04:00,507.1,---,56.63,---,1.5,0.8,1.4,97659.5,76.7
2023-08-17T12:48:52-04:00,515.1,---,55.79,---,2,0.7,1.6,97622.3,76.8
2023-08-17T13:04:53-04:00,520.6,---,55.22,---,1.3,0.8,1.3,97601.6,76.6
2023-08-17T13:20:54-04:00,514.3,---,54.63,---,2.4,1.6,2.3,97594.6,76.5
2023-08-17T13:36:53-04:00,518.1,---,54.07,---,2,1,2,97570.3,76.7
2023-08-17T13:51:53-04:00,525,---,53.47,---,1.6,0.7,1.1,97577.7,76.7
2023-08-17T14:09:09-04:00,516.2,---,53.16,---,1.8,0.6,1.5,97558.6,76.7
2023-08-17T15:00:20-04:00,582.8,---,61.49,---,1.3,0.5,1.3,97465.7,72.9
2023-08-17T15:17:20-04:00,533.3,---,60.92,---,1.2,0.3,1,97436,73.3
2023-08-17T15:33:20-04:00,533.8,---,60.02,---,0.6,0.3,0.6,97424,73.9
2023-08-17T15:49:20-04:00,526.3,---,59.31,---,0.8,0.2,0.7,97393.7,74.3
2023-08-17T16:06:20-04:00,516.9,---,59.01,---,0.9,0.5,0.7,97377.1,74.6
2023-08-17T16:22:20-04:00,510.5,---,58.55,---,1.1,0.6,1.1,97368,74.8
2023-08-17T16:39:21-04:00,559.9,---,58.17,---,442.7,230.3,388.7,97359.1,75
2023-08-17T16:55:21-04:00,512.8,---,57.6,---,11.8,6.7,9.8,97328,75.2
2023-08-17T17:11:21-04:00,512.3,---,57.26,---,3.5,1.8,3.5,97336.9,75.2
2023-08-17T17:27:21-04:00,508.4,---,56.88,---,3.3,1.2,2.3,97321.8,75.1
2023-08-17T17:43:21-04:00,506.1,---,56.79,---,8,3.8,6.8,97330.1,75
2023-08-17T18:00:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T18:16:21-04:00,482.1,---,57.81,---,9.3,5,8.8,97304.3,74.7
2023-08-17T18:32:21-04:00,470.8,---,58.55,---,6.5,3.7,6.5,97299.9,74.5
2023-08-17T18:48:22-04:00,463.9,---,59.27,---,7,2.5,7,97298.2,74.4
2023-08-17T19:04:21-04:00,458,---,60.56,---,5.2,1.8,5.2,97274.6,74.3
2023-08-17T19:20:21-04:00,451.3,---,60.94,---,3,1,3,97280.3,74.4
2023-08-17T19:37:21-04:00,449.7,---,60.91,---,1.7,1.2,1.7,97259.4,74.4
2023-08-17T19:52:22-04:00,450.3,---,60.59,---,2.8,1.3,2.8,97244.1,74.5
2023-08-17T20:09:22-04:00,441.5,---,60.53,---,5,3,5,97244.5,74.5
2023-08-17T20:24:22-04:00,438.9,---,61.14,---,2.3,1.2,2.3,97218.9,74.5
2023-08-17T20:40:22-04:00,441.5,---,61.52,---,3.7,2,3.5,97227.9,74.6
2023-08-17T20:58:23-04:00,437.2,---,61.74,---,2.7,1.5,2.7,97232,74.7
2023-08-17T21:14:23-04:00,427.1,---,62.01,---,4.3,2,4.2,97223.7,74.8
2023-08-17T21:30:23-04:00,427.1,---,62.25,---,4.3,1.5,4.3,97248.7,74.9
2023-08-17T21:47:24-04:00,428.1,---,62.41,---,3.7,1.2,3.7,97221.4,75
2023-08-17T22:02:23-04:00,426.3,---,62.55,---,4.7,2,4,97204.5,75.1
2023-08-17T22:19:24-04:00,425.3,---,62.44,---,3.3,1.8,3.3,97133.8,75.2
2023-08-17T22:35:23-04:00,425.3,---,62.53,---,3.5,2,3.5,97175.7,75.2
2023-08-17T22:51:23-04:00,424.2,---,62.7,---,3.7,1.3,3.2,97158,75.2
2023-08-17T23:08:23-04:00,423.1,---,62.89,---,3.5,1.5,3.5,97140.4,75.3
2023-08-17T23:24:24-04:00,423.4,---,62.97,---,2.7,0.8,2,97135.2,75.3
2023-08-17T23:40:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-17T23:56:24-04:00,421.2,---,62.93,---,4.2,1.3,3,97039.5,75.3
2023-08-18T00:12:24-04:00,418.3,---,62.73,---,1.2,0,1.2,97000.8,75.3
2023-08-18T00:29:24-04:00,418,---,62.91,---,3.7,1.2,2.5,96982.5,75.4
2023-08-18T00:45:25-04:00,419.8,---,63.12,---,2.7,1.5,2.7,97046.5,75.3
2023-08-18T01:00:25-04:00,421.4,---,63.13,---,3.2,1.8,3.2,97085.6,75.3
2023-08-18T01:16:25-04:00,417.2,---,63.13,---,2.8,2,2.5,97091.3,75.4
2023-08-18T01:31:25-04:00,416.9,---,63.18,---,2,1.2,2,97106.3,75.4
2023-08-18T01:48:25-04:00,417.2,---,62.93,---,3.5,2,2.2,97085.6,75.4
2023-08-18T02:03:26-04:00,417.8,---,62.95,---,3.5,1.3,2.2,97033.8,75.4
2023-08-18T02:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T02:35:26-04:00,419.7,---,63.12,---,4.3,2.5,4.3,97010,75.5
2023-08-18T02:51:26-04:00,419.7,---,63.17,---,3.8,0.5,2.2,97028.6,75.5
2023-08-18T03:08:26-04:00,419.2,---,63.19,---,2.5,1.5,2.5,97037,75.5
2023-08-18T03:24:26-04:00,421,---,63.11,---,0.8,0.3,0.8,97027.4,75.5
2023-08-18T03:40:27-04:00,421.3,---,63.02,---,2.5,1.2,2.3,96994.9,75.5
2023-08-18T03:57:27-04:00,420.6,---,63.12,---,2.8,1.8,2.8,96917.7,75.5
2023-08-18T04:12:27-04:00,423.2,---,63.1,---,2.3,1,2.3,96875.9,75.5
2023-08-18T04:29:28-04:00,422.3,---,63.11,---,3,1.5,2.5,96924.1,75.6
2023-08-18T04:45:28-04:00,423.3,---,62.77,---,2.5,0.7,2.5,97042.9,75.5
2023-08-18T05:01:28-04:00,423,---,59.04,---,1.5,0.2,1.5,96968.1,75.4
2023-08-18T05:18:29-04:00,423.3,---,56.39,---,1.3,0,1.3,96970,75
2023-08-18T05:34:29-04:00,424,---,55.1,---,1.8,0.7,1.8,97007.9,74.6
2023-08-18T05:50:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T06:06:29-04:00,428,---,54.1,---,1.7,0.3,1.7,97059,73.9
2023-08-18T06:22:29-04:00,423.4,---,53.73,---,2,0.3,2,97047.5,73.6
2023-08-18T06:39:29-04:00,422.8,---,53.38,---,0.7,0,0.7,97060.8,73.3
2023-08-18T06:54:29-04:00,422.3,---,53.09,---,0.7,0,0.7,97084.5,73.1
2023-08-18T07:10:30-04:00,423,---,53.66,---,1.8,0,1.2,97111.4,73
2023-08-18T07:26:30-04:00,421,---,55.51,---,0.7,0,0.7,97131,72.9
2023-08-18T07:42:31-04:00,422.4,---,57.13,---,1.3,0,1.3,97148.3,72.8
2023-08-18T07:59:30-04:00,422.8,---,58.57,---,1.3,0,1.3,97161,72.9
2023-08-18T08:15:30-04:00,423.1,---,58.8,---,2,0.3,0.5,97147.2,73
2023-08-18T08:31:30-04:00,420.8,---,58.72,---,0.7,0,0.7,97148.5,73.2
2023-08-18T08:47:31-04:00,423.5,---,58.4,---,1.3,0.2,1.3,97144.2,73.4
2023-08-18T09:02:31-04:00,430.6,---,58.04,---,1,0,1,97151.8,73.5
2023-08-18T09:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T12:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T15:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-08-18T18:10:00-04:00,---,---,---,---,---,---,---,---,---
2023-11-03T15:20:00-04:00,---,---,---,---,---,---,---,---,---
2023-11-07T04:10:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-07T09:50:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-07T13:46:27-05:00,560,---,49.84,---,0,0,0,99537.8,68
2023-11-07T14:16:27-05:00,534.7,---,48.33,---,0,0,0,99574.8,68.9
2023-11-07T14:47:27-05:00,551,---,47.94,---,0,0,0,99627.7,69.1
2023-11-07T15:17:28-05:00,525.8,---,47.17,---,0,0,0,99687.1,70.1
2023-11-07T15:47:28-05:00,472.9,---,42.97,---,0,0,0,99745.8,70.9
2023-11-07T16:18:29-05:00,461.9,---,44.14,---,0,0,0,99803.1,70
2023-11-07T16:49:29-05:00,467.6,---,46.01,---,0.1,0,0.1,99891.9,69.9
2023-11-07T17:19:29-05:00,465,---,46.94,---,0,0,0,99934.8,69.4
2023-11-07T17:49:29-05:00,468.3,---,47.86,---,0.2,0,0,99995,69.2
2023-11-07T18:19:33-05:00,---,---,---,---,---,---,---,100041.8,---
2023-11-07T18:42:34-05:00,464,---,47.91,---,0.3,0,0.1,100078.7,68.8
2023-11-07T19:10:35-05:00,461,---,47.86,---,0.1,0,0.1,100115.3,68.7
2023-11-07T19:36:36-05:00,458,---,47.51,---,0.1,0,0.1,100154.9,68.6
2023-11-07T20:01:37-05:00,457,---,47.72,---,0.8,0,0.8,100179.4,68.6
2023-11-07T20:30:39-05:00,454,---,47.61,---,0.2,0,0.2,100212,68.5
2023-11-07T21:00:40-05:00,452,---,47.04,---,0.5,0,0.5,100244.5,68.3
2023-11-07T21:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-07T21:59:43-05:00,451,---,---,---,---,---,---,100330.4,---
2023-11-07T22:24:44-05:00,---,---,48.09,---,0.1,0,0.1,---,68.3
2023-11-07T22:50:45-05:00,451,---,48.37,---,0,0,0,100424.1,68.2
2023-11-07T23:16:48-05:00,449.4,---,48.55,---,0,0,0,100440,68.2
2023-11-07T23:41:49-05:00,448,---,48.26,---,0,0,0,100455.5,68.1
2023-11-08T00:04:53-05:00,---,---,48.12,---,0,0,0,---,68.1
2023-11-08T00:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-08T00:57:58-05:00,446,---,48.04,---,0.1,0,0.1,100551.8,67.8
2023-11-08T01:26:59-05:00,446,---,47.8,---,0,0,0,100580.7,67.7
2023-11-08T01:55:59-05:00,446,---,47.38,---,0.4,0,0.3,---,67.6
2023-11-08T02:22:00-05:00,446,---,47.18,---,0.2,0,0.2,100674.5,67.5
2023-11-08T02:51:01-05:00,444.4,---,46.98,---,0,0,0,100699.4,67.5
2023-11-08T03:14:03-05:00,444,---,47.05,---,0.1,0,0,100712,67.3
2023-11-08T03:39:07-05:00,443.9,---,---,---,---,---,---,100734.7,---
2023-11-08T04:08:07-05:00,443,---,46.98,---,0,0,0,100772,67
2023-11-08T04:35:07-05:00,442,---,46.52,---,0,0,0,100806.8,67
2023-11-08T05:02:08-05:00,442,---,46.36,---,0.2,0,0.2,100851.3,66.9
2023-11-08T05:33:09-05:00,441,---,46.25,---,0.6,0,0.5,---,66.8
2023-11-08T06:02:09-05:00,440.6,---,46.1,---,0.5,0,0.5,100912.9,66.7
2023-11-08T06:28:12-05:00,440,---,---,---,---,---,---,100934.5,---
2023-11-08T06:58:11-05:00,---,---,35.18,---,0,0,0,---,70.3
2023-11-08T07:23:12-05:00,439.8,---,34.77,---,0,0,0,100961.9,70.9
2023-11-08T07:49:14-05:00,438.4,---,34.49,---,0,0,0,100985.2,70.5
2023-11-08T08:16:15-05:00,443.9,---,34.33,---,0,0,0,100984.7,70.4
2023-11-08T08:41:16-05:00,446.5,---,33.9,---,0,0,0,100975.5,70.4
2023-11-08T09:08:17-05:00,619.3,---,34.96,---,0,0,0,101021.3,70.8
2023-11-08T09:34:19-05:00,652.8,---,35.14,---,0,0,0,101041.7,70.8
2023-11-08T10:03:19-05:00,661.1,---,34.43,---,0,0,0,101104.5,70.9
2023-11-08T10:33:20-05:00,914.8,---,36.68,---,0,0,0,101104,71
2023-11-08T11:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-08T11:29:23-05:00,833.3,---,36,---,0.1,0,0,100988.8,70.9
2023-11-08T11:58:25-05:00,---,---,---,---,---,---,---,100912.7,---
2023-11-08T12:24:25-05:00,648.4,---,33.42,---,0,0,0,100886.7,71
2023-11-08T12:45:30-05:00,---,---,---,---,---,---,---,100859.7,---
2023-11-08T13:08:31-05:00,646,---,32.84,---,0,0,0,100847.6,70.4
2023-11-08T13:30:33-05:00,686.3,---,33.51,---,0,0,0,100800.8,70.8
2023-11-08T15:50:01-05:00,748.3,---,34.08,---,0.2,0,0,100840.9,70.9
2023-11-08T16:21:02-05:00,641.2,---,32.41,---,0,0,0,---,70.4
2023-11-08T16:51:03-05:00,639.8,---,36.34,---,0,0,0,100796.9,70.3
2023-11-08T17:19:04-05:00,618.2,---,37.1,---,0,0,0,100776.3,69.6
2023-11-08T17:47:05-05:00,629.1,---,37.67,---,0,0,0,100730.2,69.4
2023-11-08T18:13:06-05:00,599.2,---,36.14,---,0.1,0,0,100712.7,69.2
2023-11-08T18:44:06-05:00,571,---,35.9,---,0,0,0,100620.8,69.1
2023-11-08T19:12:08-05:00,561.4,---,36.3,---,0,0,0,100588.1,69
2023-11-08T19:42:07-05:00,549.1,---,36.19,---,0.1,0,0.1,100541,68.9
2023-11-08T20:13:08-05:00,538.3,---,36.47,---,0,0,0,100443.3,68.9
2023-11-08T20:43:09-05:00,535.9,---,38.01,---,0.2,0,0,100516.8,68.9
2023-11-08T21:14:09-05:00,529.7,---,38.81,---,0.1,0,0,100565.5,68.6
2023-11-08T21:45:09-05:00,520.6,---,39.76,---,0,0,0,100464.3,68.4
2023-11-08T22:14:10-05:00,511,---,40.11,---,0.2,0,0.1,100319.1,68
2023-11-08T22:45:11-05:00,499.9,---,39.74,---,0.1,0,0.1,100342.3,67.8
2023-11-08T23:16:13-05:00,492.1,---,39.68,---,0.5,0.2,0.4,100195.4,67.7
2023-11-08T23:46:13-05:00,488.1,---,40.01,---,0.4,0,0.4,100162.8,67.5
2023-11-09T00:17:13-05:00,481.1,---,40.14,---,0.2,0,0.2,100048,67.4
2023-11-09T00:48:13-05:00,474,---,40.25,---,0.5,0,0.3,99924.8,67.2
2023-11-09T01:18:13-05:00,472,---,40.44,---,0.3,0,0.2,99927.1,67
2023-11-09T01:49:14-05:00,466.8,---,40.49,---,1.1,0,0.7,99773.5,67
2023-11-09T02:20:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-09T02:48:15-05:00,461,---,40.79,---,0,0,0,99690.2,66.8
2023-11-09T03:15:16-05:00,458,---,40.7,---,0.2,0,0.2,99665.7,66.7
2023-11-09T03:44:17-05:00,457.5,---,40.65,---,0.3,0,0.2,99633,66.5
2023-11-09T04:13:18-05:00,454,---,40.76,---,0.2,0,0.2,99539.7,66.4
2023-11-09T04:43:19-05:00,450,---,40.71,---,0,0,0,99472,66.3
2023-11-09T05:14:19-05:00,449,---,41.14,---,0.2,0,0.2,99434.5,66.1
2023-11-09T05:44:20-05:00,449.9,---,41.09,---,0,0,0,99381.8,66
2023-11-09T06:15:20-05:00,449.4,---,40.78,---,0.1,0,0.1,99373,65.9
2023-11-09T06:46:20-05:00,459.3,---,36.17,---,0.1,0,0.1,99372.9,70
2023-11-09T07:15:22-05:00,474,---,---,---,0.4,0,0.3,99354.1,---
2023-11-09T07:44:22-05:00,477.3,---,36.23,---,0,0,0,99384.9,70.6
2023-11-09T08:11:23-05:00,486.8,---,36.72,---,0.2,0,0.2,99426.7,70.5
2023-11-09T08:41:24-05:00,486,---,37.01,---,0.2,0,0.2,99468.8,70.6
2023-11-09T09:11:24-05:00,556.8,---,37.86,---,0.1,0,0.1,99499.8,70.8
2023-11-09T09:42:24-05:00,619.4,---,39.09,---,0.5,0.2,0.3,99539.9,70.4
2023-11-09T10:13:25-05:00,657.3,---,39.59,---,0.6,0.3,0.6,99549.7,70.5
2023-11-09T10:43:25-05:00,655.2,---,40.02,---,1,0,0.7,99591,70.4
2023-11-09T11:13:27-05:00,---,---,---,---,---,---,---,99633.9,---
2023-11-09T11:44:26-05:00,878.4,---,42.4,---,1.3,0.5,1,99686,70
2023-11-09T12:13:27-05:00,870.5,---,42.09,---,1.8,0.9,1.1,99729.1,70.8
2023-11-09T12:43:27-05:00,716.8,---,42.31,---,1.5,0.8,1.4,99752.3,70.5
2023-11-09T13:13:28-05:00,723.3,---,43.6,---,2,1.5,1.9,99794.4,70.6
2023-11-09T15:10:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-09T16:02:42-05:00,628.5,---,42.58,---,0.6,0.4,0.6,---,71.1
2023-11-09T16:32:43-05:00,578.8,---,42.9,---,0.7,0.4,0.7,100009.2,70.7
2023-11-09T17:02:43-05:00,584,---,44.44,---,0.7,0.1,0.7,100028.1,70.1
2023-11-09T17:33:43-05:00,585.7,---,45.48,---,1,0.3,0.7,100073.3,69.6
2023-11-09T18:02:44-05:00,---,---,45.96,---,---,---,---,---,69.4
2023-11-09T18:29:46-05:00,575.9,---,46.61,---,0.8,0.4,0.6,100136.3,69.2
2023-11-09T19:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-09T19:30:46-05:00,557,---,46.84,---,1.7,0.9,1.4,100213.6,68.9
2023-11-09T20:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-09T20:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-09T21:00:48-05:00,523,---,46.48,---,1,0.2,0.8,100235.8,68.4
2023-11-09T21:30:48-05:00,512,---,46.14,---,2.2,1,2,100231.8,68.3
2023-11-09T22:00:48-05:00,500.9,---,45.64,---,2.7,1.5,2,100233.7,68.2
2023-11-09T22:30:49-05:00,493.5,---,45.07,---,1.8,0.9,1.8,100228.3,68
2023-11-09T22:58:50-05:00,486.3,---,44.92,---,2.8,1.7,2.4,100199.2,67.8
2023-11-09T23:27:52-05:00,481.6,---,44.81,---,3.1,1.7,2.5,100189.7,67.7
2023-11-09T23:58:52-05:00,474.5,---,44.67,---,2.2,1.6,2.2,100185.5,67.5
2023-11-10T00:28:52-05:00,469.2,---,44.67,---,2.1,1,2,100197.1,67.4
2023-11-10T00:58:53-05:00,465,---,44.75,---,1.9,1.5,1.9,100211.1,67.2
2023-11-10T01:29:53-05:00,463,---,44.51,---,2.8,1.6,2.4,100232.6,67.1
2023-11-10T02:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T02:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T03:01:45-05:00,457,---,44.12,---,2.1,1.5,2,100278.9,66.8
2023-11-10T03:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T03:57:48-05:00,452,---,44.08,---,2.2,1.4,1.8,100323.5,66.6
2023-11-10T04:26:49-05:00,452.1,---,43.91,---,1.4,1,1.4,100350.3,66.5
2023-11-10T04:57:50-05:00,451,---,43.8,---,2.2,1.4,2.2,100364.4,66.4
2023-11-10T05:27:50-05:00,450,---,43.52,---,1.7,1.2,1.4,100387.9,66.4
2023-11-10T05:58:50-05:00,448,---,43.24,---,1.6,0.5,0.9,100416.4,66.3
2023-11-10T06:29:50-05:00,447.5,---,38.19,---,1.1,0.3,0.8,100420.4,68.1
2023-11-10T06:59:51-05:00,444,---,33.52,---,0.1,0,0.1,100452.1,70.3
2023-11-10T07:30:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T08:00:00-05:00,---,---,---,---,---,---,---,---,---
2023-11-10T08:26:54-05:00,441,---,33.35,---,0,0,0,100490.6,70.8
2023-11-10T08:54:55-05:00,440,---,33.31,---,0.2,0,0.1,100483.2,70.9
2023-11-10T09:25:56-05:00,438,---,33.12,---,0.4,0,0.3,100489.9,71
2023-11-10T09:54:57-05:00,437,---,33.33,---,0.3,0,0.2,100495.2,71
2023-11-10T10:25:57-05:00,436,---,33.56,---,0.5,0,0.5,100492,71
2023-11-10T10:56:57-05:00,435,---,33.57,---,0,0,0,100501.2,71.1
2023-11-10T11:26:58-05:00,433,---,33.62,---,0.5,0.1,0.3,100469.9,71
2023-11-10T11:57:58-05:00,433,---,33.71,---,0,0,0,100448.1,71
2023-11-10T12:28:59-05:00,432.8,---,33.53,---,0.1,0,0.1,100437.7,71.2
2023-11-10T12:58:59-05:00,432,---,33.51,---,0.6,0.1,0.3,100429.2,71
2023-11-10T13:27:00-05:00,432,---,33.32,---,0.2,0,0.1,100454,71.1
2023-11-10T15:44:06-05:00,435,---,33.31,---,0.5,0,0.1,100469.3,71.2
2023-11-10T16:14:06-05:00,436,---,33.38,---,0.3,0,0.2,100502.6,71.1
2023-11-10T16:45:07-05:00,435.2,---,36.6,---,0.2,0,0.2,100541.2,70.4
2023-11-10T17:16:06-05:00,436,---,37.64,---,0.3,0,0.2,100546.2,69.7
2023-11-10T17:46:07-05:00,437.6,---,38.78,---,0.4,0.2,0.4,100574.3,69.6
2023-11-10T18:17:07-05:00,438,---,38.78,---,0.8,0.2,0.8,100607.2,69.3
2023-11-10T18:47:08-05:00,439.9,---,38.83,---,1.1,0.3,0.8,100637.6,69.2
2023-11-10T19:15:09-05:00,446,---,38.5,---,1,0.5,1,100650.3,69.2
2023-11-10T19:44:10-05:00,447.2,---,38.62,---,1.1,0.5,0.8,100660.7,69.1
2023-11-10T20:14:11-05:00,447,---,38.88,---,1.9,0.8,1.3,100668.3,69
2023-11-10T20:44:11-05:00,449.7,---,39.84,---,1.8,1.1,1.5,100683.5,68.9
2023-11-10T21:13:12-05:00,452,---,39.86,---,2,1.3,2,100725.8,68.9
2023-11-10T21:44:12-05:00,452,---,40.32,---,1.8,0.9,1.5,100761.9,68.8
2023-11-10T22:15:13-05:00,452,---,38.99,---,2,1,1.8,100790.6,68.7
2023-11-10T22:45:13-05:00,452,---,39.98,---,2.1,0.9,1.8,100799,68.6
2023-11-10T23:15:13-05:00,451,---,41.02,---,2.8,1.5,1.8,100824.6,68.4
2023-11-10T23:42:14-05:00,450.3,---,40.62,---,2.4,1.7,2.1,100849.7,68.4
2023-11-11T00:12:15-05:00,452,---,41.16,---,2,1.3,2,100883.5,68.4
2023-11-11T00:43:15-05:00,451,---,41.28,---,1.9,1,1.6,100910,68.3
2023-11-11T01:12:16-05:00,451,---,41.68,---,1.8,1.1,1.5,100925.5,68
2023-11-11T01:42:16-05:00,450.3,---,41.91,---,2.4,1,2.2,100950.7,68
2023-11-11T02:13:16-05:00,450,---,42.02,---,1.5,0.7,1.5,100976.4,67.9
2023-11-11T02:44:17-05:00,449.1,---,40.69,---,2.7,1.5,2.3,100995.9,67.9
2023-11-11T03:14:17-05:00,449,---,41.7,---,2.8,1.6,2.3,101032.4,67.9
2023-11-11T03:45:17-05:00,450.5,---,41.88,---,1.8,1.2,1.8,101049.8,67.6
2023-11-11T04:15:18-05:00,450,---,42.11,---,2.8,1.4,2.2,101101.9,67.5
